word,DELMET,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,"Amini,",0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0
Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0
Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0,woman,0
who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0,detained,0
by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0,morality,0
police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
breaking,1,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0
hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0
rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0,rules,0
AI,0,AI,0,AI,0,AI,1,AI,0,AI,0,AI,0,AI,0,AI,0,AI,0,AI,0,AI,1,AI,1,AI,1,AI,1,AI,0,AI,0,AI,1,AI,0,AI,1,AI,0,AI,0,AI,0,AI,1,AI,1,AI,0
fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1
dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0
media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0
fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0
EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0,EU,0
policy,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0,police,0
agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0
says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0
Artificial+intelligence,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,1,Artificial,1,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,1,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,1,Artificial,0,Artificial,0
enablesÂ ,0,enables,1,enables,0,enables,1,enables,1,enables,1,enables,0,enables,0,enables,0,enables,0,enables,1,enables,1,enables,1,enables,1,enables,1,enables,1,enables,0,enables,1,enables,1,enables,1,enables,0,enables,1,enables,1,enables,0,enables,1,enables,0
criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0
toÂ ,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
target,1,target,0,target,0,target,1,target,1,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,1,target,1,target,0,target,0,target,0,target,0,target,0,target,0,target,0
thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0
at+once,0,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,0
say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0
EuropolÂ ,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0
experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0
Artificial+intelligence,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,1,Artificial,1,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,1,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,1,Artificial,0,Artificial,0
combined,1,combined,0,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,1,combined,0,combined,1,combined,1,combined,1,combined,0,combined,1,combined,0,combined,1,combined,1,combined,1
withÂ ,1,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
warsÂ ,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0,wars,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0
East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0,East,0
is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0
fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
boom,1,boom,1,boom,0,boom,1,boom,1,boom,1,boom,1,boom,1,boom,1,boom,1,boom,1,boom,0,boom,1,boom,0,boom,1,boom,0,boom,0,boom,1,boom,1,boom,1,boom,1,boom,1,boom,1,boom,1,boom,1,boom,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0
on,1,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0
dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,dating,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0,social,0
media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0,media,0
apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0,apps,0
officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0,officials,0
at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0
Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0
have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0
said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0
Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0,agency,0
s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0
top,1,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0,top,0
financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0
crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0
experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0,experts,0
said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0
scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0
generated,1,generated,0,generated,0,generated,0,generated,0,generated,0,generated,0,generated,0,generated,1,generated,1,generated,0,generated,0,generated,0,generated,0,generated,0,generated,0,generated,0,generated,1,generated,0,generated,0,generated,0,generated,1,generated,0,generated,0,generated,0,generated,1
by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0
Artificial+intelligence,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,1,artificial,1,artificial,0,artificial,0,artificial,0,artificial,0,artificial,1,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,1,artificial,0,artificial,0
enablesÂ ,0,enable,1,enable,0,enable,1,enable,1,enable,1,enable,0,enable,0,enable,0,enable,0,enable,1,enable,0,enable,1,enable,1,enable,1,enable,0,enable,0,enable,1,enable,1,enable,1,enable,0,enable,1,enable,1,enable,0,enable,1,enable,0
criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0
toÂ ,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
target,1,target,0,target,0,target,1,target,1,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,0,target,1,target,1,target,0,target,0,target,0,target,0,target,0,target,0,target,0
multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0
of,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0
victims,0,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,1,at,0,at,0,at,0,at,0
at+once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0
Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,1,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0
Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
head,1,head,1,head,1,head,1,head,1,head,1,head,0,head,1,head,0,head,1,head,1,head,1,head,1,head,1,head,1,head,1,head,1,head,1,head,0,head,1,head,1,head,1,head,1,head,1,head,1,head,1
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,1,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0
economic,0,economic,0,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,1,economic,1,economic,0,economic,1,economic,0,economic,0,economic,0,economic,0
crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,1,crime,0,crime,0,crime,0,crime,0,crime,1,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0
teamÂ ,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,1,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0,team,0
in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
the,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0
said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0,said,0
There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0,There,0
is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0
