word,DELMET,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
cattle,0,cattle,0,cattle,0,cattle,0,cattle,0,the,0
thieves,0,thieves,0,thieves,0,thieves,0,thieves,0,ancient,0
of,1,of,0,of,0,of,0,of,0,cattle,0
the,0,the,0,the,0,the,0,the,0,thieves,0
Cheviot,0,Cheviot,0,Cheviot,0,Cheviot,0,Cheviot,0,of,0
Hills,0,Hills,0,Hills,0,Hills,0,Hills,0,the,0
Probably,0,Probably,0,Probably,0,Probably,0,Probably,0,Cheviot,0
nothing,0,nothing,0,nothing,0,nothing,0,nothing,0,Hills,0
at+all,0,at+all,0,at+all,0,at+all,0,at+all,0,Probably,0
Con,0,Con,0,Con,0,Con,0,Con,0,nothing,0
Maj,0,Maj,0,Maj,0,Maj,0,Maj,0,at+all,0
2.5830000000000002,0,2,0,2,0,2,0,2,0,Con,0
The,0,The,0,The,0,The,0,The,0,Maj,0
villagers,0,villagers,0,villagers,0,villagers,0,villagers,0,2,0
of,0,of,0,of,0,of,0,of,0,The,0
Ramsala,0,Ramsala,0,Ramsala,0,Ramsala,0,Ramsala,0,villagers,0
recipients,0,recipients,0,recipients,0,recipients,0,recipients,0,of,0
of,0,of,0,of,0,of,0,of,0,Ramsala,0
the,0,the,0,the,0,the,0,the,0,recipients,0
Palm,0,Palm,0,Palm,0,Palm,0,Palm,0,of,0
Beach,0,Beach,0,Beach,0,Beach,0,Beach,0,the,0
dollars,0,dollars,0,dollars,0,dollars,0,dollars,0,Palm,0
explained,1,explained,0,explained,0,explained,0,explained,0,Beach,0
to,1,to,0,to,0,to,0,to,0,dollars,0
the,0,the,0,the,0,the,0,the,0,explained,0
cameras,0,cameras,0,cameras,0,cameras,0,cameras,0,to,0
that,0,that,0,that,0,that,0,that,0,the,0
they,0,they,0,they,0,they,0,they,0,cameras,0
desperately,0,desperately,0,desperately,0,desperately,0,desperately,0,that,0
needed,0,needed,0,needed,0,needed,0,needed,0,they,0
a,0,a,0,a,0,a,0,a,0,desperately,0
clinic,0,clinic,0,clinic,0,clinic,0,clinic,0,needed,0
When,0,When,0,When,0,When,0,When,0,a,0
he,0,he,0,he,0,he,0,he,0,clinic,0
collaborated,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0,When,0
directly,1,directly,0,directly,0,directly,0,directly,0,he,0
with,0,with,0,with,0,with,0,with,0,collaborated,0
her,0,her,0,her,0,her,0,her,0,directly,0
in,1,in,0,in,0,in,0,in,0,with,0
opera,0,opera,0,opera,0,opera,0,opera,0,her,0
the,0,the,0,the,0,the,0,the,0,in,0
result,0,result,0,result,0,result,0,result,0,opera,0
was,0,was,0,was,0,was,0,was,0,the,0
of,0,of,0,of,0,of,0,of,0,result,0
historical,1,historical,0,historical,0,historical,0,historical,0,was,0
significance,0,significance,0,significance,0,significance,0,significance,0,of,0
But,0,But,0,But,0,But,0,But,0,historical,0
its,0,its,0,its,0,its,0,its,0,significance,0
last,0,last,0,last,0,last,0,last,0,But,0
effort,0,effort,0,effort,0,effort,0,effort,0,its,0
the,0,the,0,the,0,the,0,the,0,last,0
Department,0,Department,0,Department,0,Department,0,Department,0,effort,0
of,0,of,0,of,0,of,0,of,0,the,0
Economic,0,Economic,0,Economic,0,Economic,0,Economic,0,Department,0
Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,of,0
set+up,1,set+up,0,set+up,0,set+up,0,set+up,0,Economic,0
by,0,by,0,by,0,by,0,by,0,Affairs,0
Harold,0,Harold,0,Harold,0,Harold,0,Harold,0,set+up,0
Wilson,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0,by,0
and,0,and,0,and,0,and,0,and,0,Harold,0
headed,1,headed,0,headed,0,headed,0,headed,0,Wilson,0
by,0,by,0,by,0,by,0,by,0,and,0
George,0,George,0,George,0,George,0,George,0,headed,0
Brown,0,Brown,0,Brown,0,Brown,0,Brown,0,by,0
ended,0,ended,0,ended,0,ended,0,ended,0,George,0
in,1,in,0,in,0,in,0,in,0,Brown,0
futile,0,futile,0,futile,0,futile,0,futile,0,ended,0
departmental,0,departmental,0,departmental,0,departmental,0,departmental,0,in,0
and,0,and,0,and,0,and,0,and,0,futile,0
ministerial,0,ministerial,0,ministerial,0,ministerial,0,ministerial,0,departmental,0
infighting,0,infighting,1,infighting,1,infighting,1,infighting,0,and,0
But,0,But,0,But,0,But,0,But,0,ministerial,0
while,0,while,0,while,0,while,0,while,0,infighting,1
the,0,the,0,the,0,the,0,the,0,But,0
DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,while,0
would,0,would,0,would,0,would,0,would,0,the,0
override,1,override,0,override,1,override,1,override,0,DTI,0
the,0,the,0,the,0,the,0,the,0,would,0
Treasury,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0,override,1
a,0,a,0,a,0,a,0,a,0,the,0
new,0,new,0,new,0,new,0,new,0,Treasury,0
powerful,1,powerful,0,powerful,0,powerful,0,powerful,0,a,0
Department,0,Department,0,Department,0,Department,0,Department,0,new,0
of,0,of,0,of,0,of,0,of,0,powerful,0
Consumer,0,Consumer,0,Consumer,0,Consumer,0,Consumer,0,Department,0
Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,of,0
would,0,would,0,would,0,would,0,would,0,Consumer,0
antagonise,1,antagonise,0,antagonise,1,antagonise,1,antagonise,0,Affairs,0
the,0,the,0,the,0,the,0,the,0,would,0
DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,antagonise,1
Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,the,0
would,0,would,0,would,0,would,0,would,0,DTI,0
be,0,be,0,be,0,be,0,be,0,Labour,0
acquiescing,1,acquiescing,1,acquiescing,1,acquiescing,0,acquiescing,0,would,0
in,1,in,0,in,0,in,0,in,0,be,0
a,0,a,0,a,0,a,0,a,0,acquiescing,1
democratic,0,democratic,0,democratic,0,democratic,0,democratic,0,in,0
outrage,0,outrage,1,outrage,0,outrage,1,outrage,1,a,0
if,0,if,0,if,0,if,0,if,0,democratic,0
it,0,it,0,it,0,it,0,it,0,outrage,0
continued,0,continued,0,continued,0,continued,0,continued,0,if,0
arguing,1,arguing,0,arguing,0,arguing,0,arguing,0,it,0
that,0,that,0,that,0,that,0,that,0,continued,0
because,0,because,0,because,0,because,0,because,0,arguing,0
the,0,the,0,the,0,the,0,the,0,that,0
Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,because,0
had,0,had,0,had,0,had,0,had,0,the,0
got,1,got,0,got,0,got,0,got,0,Conservatives,0
away,0,away,0,away,0,away,0,away,0,had,0
with,0,with,0,with,0,with,0,with,0,got,0
being,0,being,0,being,0,being,0,being,0,away,0
undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,with,0
for,0,for,0,for,0,for,0,for,0,being,0
so,0,so,0,so,0,so,0,so,0,undemocratic,0
long,1,long,0,long,0,long,0,long,0,for,0
it,0,it,0,it,0,it,0,it,0,so,0
was,0,was,0,was,0,was,0,was,0,long,0
now,0,now,0,now,0,now,0,now,0,it,0
Labour,0,Labour,0,Labour,0,Labour's,0,Labour,0,was,0
turn,1,turn,0,turn,0,turn,0,turn,0,now,0
While,0,While,0,While,0,While,0,While,0,Labour,0
telecottages,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,turn,0
should,0,should,0,should,0,should,0,should,0,While,0
become,0,become,0,become,0,become,0,become,0,telecottages,0
self-financing,0,self-financing,0,self-financing,0,self-financing,0,self-financing,0,should,0
once,0,once,0,once,0,once,0,once,0,become,0
established,0,established,0,established,0,established,0,established,0,self-financing,0
they,0,they,0,they,0,they,0,they,0,once,0
do,0,do,0,do,0,do,0,do,0,established,0
need,0,need,0,need,0,need,0,need,0,they,0
initial,0,initial,0,initial,0,initial,0,initial,0,do,0
subsidy,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0,need,0
Villages,0,Villages,0,Villages,0,Villages,0,Villages,0,initial,0
are,0,are,0,are,0,are,0,are,0,subsidy,0
expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,Villages,0
to,0,to,0,to,0,to,0,to,0,are,0
live,0,live,0,live,0,live,0,live,0,expensive,0
in,0,in,0,in,0,in,0,in,0,to,0
and,0,and,0,and,0,and,0,and,0,live,0
if,0,if,0,if,0,if,0,if,0,in,0
they,0,they,0,they,0,they,0,they,0,and,0
are,0,are,0,are,0,are,0,are,0,if,0
to,0,to,0,to,0,to,0,to,0,they,0
become,0,become,0,become,0,become,0,become,0,are,0
vibrant,0,vibrant,0,vibrant,1,vibrant,1,vibrant,1,to,0
communities,0,communities,0,communities,0,communities,0,communities,0,become,0
again,0,again,0,again,0,again,0,again,0,vibrant,1
local,0,local,0,local,0,local,0,local,0,communities,0
people,0,people,0,people,0,people,0,people,0,again,0
must,0,must,0,must,0,must,0,must,0,local,0
be,0,be,0,be,0,be,0,be,0,people,0
able,0,able,0,able,0,able,0,able,0,must,0
to,0,to,0,to,0,to,0,to,0,be,0
earn,0,earn,0,earn,0,earn,0,earn,0,able,0
enough,0,enough,0,enough,0,enough,0,enough,0,to,0
to,0,to,0,to,0,to,0,to,0,earn,0
be,0,be,0,be,0,be,0,be,0,enough,0
able,0,able,0,able,0,able,0,able,0,to,0
to,0,to,0,to,0,to,0,to,0,be,0
continue,0,continue,0,continue,0,continue,0,continue,0,able,0
living,0,living,0,living,0,living,0,living,0,to,0
in,0,in,0,in,0,in,0,in,0,continue,0
them,0,them,0,them,0,them,0,them,0,living,0
Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,in,0
Smith,0,Smith,0,Smith,0,Smith,0,Smith,0,them,0
said,0,said,0,said,0,said,0,said,0,Mr,0
in,1,in,0,in,0,in,0,in,0,Smith,0
an,0,an,0,an,0,an,0,an,0,said,0
interview,0,interview,0,interview,0,interview,0,interview,0,in,0
on,1,on,0,on,0,on,0,on,0,an,0
BBC,0,BBC,0,BBC,0,BBC,0,BBC,0,interview,0
television,0,television,0,television,0,television's,0,television,0,on,0
's,0,'s,0,'s,0,"""On",0,'s,0,BBC,0
On,1,On,0,On,0,the,0,On,0,television,0
the,0,the,0,the,0,"Record""",0,the,0,'s,0
Record,0,Record,0,Record,0,that,0,Record,0,On,0
that,0,that,0,that,0,he,0,that,0,the,0
he,0,he,0,he,0,did,0,he,0,Record,0
did,0,did,0,did,0,not,0,did,0,that,0
not,0,not,0,not,0,expect,0,not,0,he,0
expect,0,expect,0,expect,0,his,0,expect,0,did,0
his,0,his,0,his,0,colleagues,0,his,0,not,0
colleagues,0,colleagues,0,colleagues,0,to,0,colleagues,0,expect,0
to,0,to,0,to,0,"""spend",0,to,0,his,0
spend,0,spend,0,spend,0,and,0,spend,0,colleagues,0
and,0,and,0,and,0,spend,0,and,0,to,0
spend,0,spend,0,spend,0,"again""",0,spend,0,spend,0
again',0,again',0,again',1,when,0,again',0,and,0
when,0,when,0,when,0,they,0,when,0,spend,0
they,0,they,0,they,0,took,0,they,0,again',1
took,1,took,0,took,0,office,0,took,0,when,0
office,0,office,0,office,0,Doctors,0,office,0,they,0
Doctors,0,Doctors,0,Doctors,0,are,0,Doctors,0,took,0
are,0,are,0,are,0,worried,0,are,0,office,0
worried,0,worried,0,worried,0,that,0,worried,0,Doctors,0
that,0,that,0,that,0,women,0,that,0,are,0
women,0,women,0,women,0,turning,0,women,0,worried,0
turning,1,turning,0,turning,0,to,0,turning,0,that,0
to,1,to,0,to,0,prostitution,0,to,0,women,0
prostitution,0,prostitution,0,prostitution,0,to,0,prostitution,0,turning,0
to,0,to,0,to,0,finance,1,to,0,to,0
finance,0,finance,0,finance,0,the,0,finance,0,prostitution,0
the,0,the,0,the,0,habit,0,the,0,to,0
habit,1,habit,0,habit,0,are,0,habit,0,finance,0
are,0,are,0,are,0,at,0,are,0,the,0
at,1,at,0,at,0,risk,0,at,0,habit,0
risk,0,risk,0,risk,0,of,0,risk,0,are,0
of,0,of,0,of,0,contracting,0,of,0,at,0
contracting,0,contracting,0,contracting,0,Aids,0,contracting,0,risk,0
Aids,0,Aids,0,Aids,0,We,0,Aids,0,of,0
We,0,We,0,We,0,do,0,We,0,contracting,0
do,0,do,0,do,0,not,0,do,0,Aids,0
not,0,not,0,not,0,drink,0,not,0,We,0
drink,0,drink,0,drink,0,because,0,drink,0,do,0
because,0,because,0,because,0,we,0,because,0,not,0
we,0,we,0,we,0,are,0,we,0,drink,0
are,0,are,0,are,0,thirsty,0,are,0,because,0
thirsty,0,thirsty,0,thirsty,0,Globe,0,thirsty,0,we,0
Globe,0,Globe,0,Globe,0,artichokes,0,Globe,0,are,0
artichokes,0,artichokes,0,artichokes,0,are,0,artichokes,0,thirsty,0
are,0,are,0,are,0,sprouting,0,are,0,Globe,0
sprouting,0,sprouting,0,sprouting,0,new,0,sprouting,0,artichokes,0
new,0,new,0,new,0,leaves,0,new,0,are,0
leaves,0,leaves,0,leaves,0,and,0,leaves,0,sprouting,0
and,0,and,0,and,0,may,0,and,0,new,0
may,0,may,0,may,0,need,0,may,0,leaves,0
need,0,need,0,need,0,protection,0,need,0,and,0
protection,0,protection,0,protection,0,from,0,protection,0,may,0
from,1,from,0,from,0,frost,0,from,0,need,0
frost,0,frost,0,frost,0,in,0,frost,0,protection,0
in,0,in,0,in,0,cold,0,in,0,from,0
cold,0,cold,0,cold,0,areas,0,cold,0,frost,0
areas,0,areas,0,areas,0,We're,0,areas,0,in,0
We,0,We,0,We,0,trying,0,We,0,cold,0
're,0,'re,0,'re,0,to,0,'re,0,areas,0
trying,0,trying,0,trying,0,smooth,1,trying,0,We,0
to,0,to,0,to,0,the,0,to,0,'re,0
smooth,1,smooth,1,smooth,1,path,1,smooth,0,trying,0
the,0,the,0,the,0,for,0,the,0,to,0
path,1,path,0,path,0,purchasers,0,path,1,smooth,1
for,0,for,0,for,0,and,0,for,0,the,0
purchasers,0,purchasers,0,purchasers,0,streamline,1,purchasers,0,path,0
and,0,and,0,and,0,the,0,and,0,for,0
streamline,1,streamline,0,streamline,0,"system,",0,streamline,0,purchasers,0
the,0,the,0,the,0,says,0,the,0,and,0
system,1,system,0,system,0,Graham,0,system,0,streamline,1
says,0,says,0,says,0,"Harrison,",0,says,0,the,0
Graham,0,Graham,0,Graham,0,pointing,0,Graham,0,system,0
Harrison,0,Harrison,0,Harrison,0,out,0,Harrison,0,says,0
pointing+out,1,pointing+out,0,pointing+out,0,that,0,pointing+out,0,Graham,0
that,0,that,0,that,0,live,0,that,0,Harrison,0
live,1,live,0,live,0,telephone,0,live,0,pointing+out,0
telephone,0,telephone,0,telephone,0,bidding,0,telephone,0,that,0
bidding,0,bidding,0,bidding,0,will,0,bidding,0,live,0
will,0,will,0,will,0,also,0,will,0,telephone,0
also,0,also,0,also,0,be,0,also,0,bidding,0
be,0,be,0,be,0,available,0,be,0,will,0
available,0,available,0,available,0,for,0,available,0,also,0
for,0,for,0,for,0,those,0,for,0,be,0
those,1,those,0,those,0,unable,0,those,0,available,0
unable,0,unable,0,unable,0,to,0,unable,0,for,0
to,0,to,0,to,0,attend,0,to,0,those,0
attend,0,attend,0,attend,0,Although,0,attend,0,unable,0
Although,0,Although,0,Although,0,collective,0,Although,0,to,0
collective,0,collective,0,collective,0,property,0,collective,0,attend,0
property,0,property,0,property,0,auctions,0,property,0,Although,0
auctions,0,auctions,0,auctions,0,take,0,auctions,0,collective,0
take,1,take,0,take,0,place,0,take,0,property,0
place,1,place,0,place,0,regularly,0,place,0,auctions,0
regularly,0,regularly,0,regularly,0,in,0,regularly,0,take,0
in,0,in,0,in,0,"London,",0,in,0,place,0
London,0,London,0,London,0,often,0,London,0,regularly,0
often,0,often,0,often,0,primarily,0,often,0,in,0
primarily,0,primarily,0,primarily,0,for,0,primarily,0,London,0
for,0,for,0,for,0,investors,0,for,0,often,0
investors,0,investors,0,investors,0,rather,0,investors,0,primarily,0
rather+than,0,rather+than,0,rather+than,0,than,0,rather+than,0,for,0
house-hunters,1,house-hunters,0,house-hunters,0,"house-hunters,",0,house-hunters,0,investors,0
in,0,in,0,in,0,in,0,in,0,rather+than,0
country,0,country,0,country,0,country,0,country,0,house-hunters,0
areas,0,areas,0,areas,0,areas,0,areas,0,in,0
the,0,the,0,the,0,the,0,the,0,country,0
more,0,more,0,more,0,more,0,more,0,areas,0
typical,0,typical,0,typical,0,typical,0,typical,0,the,0
auction,0,auction,0,auction,0,auction,0,auction,0,more,0
will,0,will,0,will,0,will,0,will,0,typical,0
be,0,be,0,be,0,be,0,be,0,auction,0
just,0,just,0,just,0,just,0,just,0,will,0
for,0,for,0,for,0,for,0,for,0,be,0
one,0,one,0,one,0,one,0,one,0,just,0
house,0,house,0,house,0,house,0,house,0,for,0
and,0,and,0,and,0,and,0,and,0,one,0
as,0,as,0,as,0,as,0,as,0,house,0
likely,0,likely,0,likely,0,likely,0,likely,0,and,0
as,0,as,0,as,0,as,0,as,0,as,0
not,0,not,0,not,0,not,0,not,0,likely,0
will,0,will,0,will,0,will,0,will,0,as,0
take,1,take,0,take,0,take,0,take,0,not,0
place,1,place,0,place,0,place,0,place,0,will,0
in,0,in,0,in,0,in,0,in,0,take,0
a,0,a,0,a,0,a,0,a,0,place,0
nearby,0,nearby,0,nearby,0,nearby,0,nearby,0,in,0
pub,0,pub,0,pub,0,pub,0,pub,0,a,0
or,0,or,0,or,0,or,0,or,0,nearby,0
village,0,village,0,village,0,village,0,village,0,pub,0
hall,0,hall,0,hall,0,hall,0,hall,0,or,0
And,0,And,0,And,0,And,0,And,0,village,0
although,0,although,0,although,0,although,0,although,0,hall,0
the,0,the,0,the,0,the,0,the,0,And,0
supertram,0,supertram,0,supertram,0,supertram,0,supertram,0,although,0
concept,0,concept,0,concept,0,concept,0,concept,0,the,0
will,0,will,0,will,0,will,0,will,0,supertram,0
spread,1,spread,0,spread,1,spread,1,spread,0,concept,0
through,0,through,0,through,0,through,0,through,0,will,0
major,0,major,0,major,0,major,0,major,0,spread,1
cities,0,cities,0,cities,0,cities,0,cities,0,through,0
during,0,during,0,during,0,during,0,during,0,major,0
the,0,the,0,the,0,the,0,the,0,cities,0
next,1,next,0,next,0,next,0,next,0,during,0
decade,0,decade,0,decade,0,"decade,",0,decade,0,the,0
Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,next,0
will,0,will,0,will,0,will,0,will,0,decade,0
still,0,still,0,still,0,still,0,still,0,Blackpool,0
be,0,be,0,be,0,be,0,be,0,will,0
alone,0,alone,0,alone,0,alone,0,alone,0,still,0
in,1,in,0,in,0,in,0,in,0,be,0
its,0,its,0,its,0,its,0,its,0,alone,0
use,1,use,0,use,0,use,0,use,0,in,0
of,0,of,0,of,0,of,0,of,0,its,0
traditional,0,traditional,0,traditional,0,traditional,0,traditional,0,use,0
double-deckers,0,double-deckers,0,double-deckers,0,double-deckers,0,double-deckers,0,of,0
Armstrong,0,Armstrong,0,Armstrong,0,Armstrong,0,Armstrong,0,traditional,0
seems,0,seems,0,seems,0,seems,0,seems,0,double-deckers,0
the,0,the,0,the,0,the,0,the,0,Armstrong,0
least,0,least,0,least,0,least,0,least,0,seems,0
permanently,0,permanently,0,permanently,0,permanently,0,permanently,0,the,0
damaged,1,damaged,0,damaged,0,damaged,1,damaged,0,least,0
on,1,on,0,on,0,on,0,on,0,permanently,0
the,0,the,0,the,0,the,0,the,0,damaged,0
surface,1,surface,0,surface,0,surface,1,surface,0,on,0
Under,1,Under,0,Under,0,Under,0,Under,0,the,0
strain,1,strain,1,strain,1,strain,1,strain,0,surface,0
for,0,for,0,for,0,for,0,for,0,Under,0
a,0,a,0,a,0,a,0,a,0,strain,1
start,1,start,0,start,0,start,0,start,0,for,0
because,0,because,0,because,0,because,0,because,0,a,0
it,0,it,0,it,0,it,0,it,0,start,0
was,0,was,0,was,0,was,0,was,0,because,0
technically,0,technically,0,technically,0,technically,0,technically,0,it,0
ill-equipped,1,ill-equipped,0,ill-equipped,0,ill-equipped,0,ill-equipped,0,was,0
to,0,to,0,to,0,to,0,to,0,technically,0
avert,1,avert,0,avert,0,avert,0,avert,0,ill-equipped,0
disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,to,0
or,0,or,0,or,0,or,0,or,0,avert,0
to,0,to,0,to,0,to,0,to,0,disaster,0
cope,1,cope,0,cope,0,cope,0,cope,0,or,0
with,1,with,0,with,0,with,0,with,0,to,0
the,0,the,0,the,0,the,0,the,0,cope,0
consequences,0,consequences,0,consequences,0,consequences,0,consequences,0,with,0
when,0,when,0,when,0,when,0,when,0,the,0
disaster,0,disaster,0,disaster,0,disaster,0,disaster,0,consequences,0
struck,1,struck,0,struck,0,"struck,",0,struck,0,when,0
under,1,under,0,under,0,under,0,under,0,disaster,0
strain,1,strain,1,strain,1,strain,1,strain,0,struck,0
from,1,from,0,from,0,from,0,from,0,under,0
commercial,0,commercial,0,commercial,0,commercial,0,commercial,0,strain,1
pressures,1,pressures,0,pressures,0,pressures,0,pressures,0,from,0
which,0,which,0,which,0,"which,",0,which,0,commercial,0
as,0,as,0,as,0,as,0,as,0,pressures,0
the,0,the,0,the,0,the,0,the,0,which,0
inquiry,0,inquiry,0,inquiry,0,inquiry,0,inquiry,0,as,0
puts,1,puts,0,puts,0,puts,0,puts,0,the,0
it,0,it,0,it,0,"it,",0,it,0,inquiry,0
compromised,1,compromised,0,compromised,0,compromised,0,compromised,0,puts,0
safety,0,safety,0,safety,0,"safety,",0,safety,0,it,0
under,1,under,0,under,0,under,0,under,0,compromised,0
strain,1,strain,1,strain,1,strain,1,strain,0,safety,0
above,1,above,0,above,0,above,0,above,0,under,0
all,0,all,0,all,0,all,0,all,0,strain,1
because,0,because,0,because,0,because,0,because,0,above,0
the,0,the,0,the,0,the,0,the,0,all,0
people,0,people,0,people,0,people,0,people,0,because,0
on,0,on,0,on,0,on,0,on,0,the,0
the,0,the,0,the,0,the,0,the,0,people,0
spot,0,spot,0,spot,0,spot,0,spot,0,on,0
could,0,could,0,could,0,couldn't,0,could,0,the,0
n't,0,n't,0,n't,0,or,0,n't,0,spot,0
or,0,or,0,or,0,wouldn't,0,or,0,could,0
would,0,would,0,would,0,"cope,",0,would,0,n't,0
n't,0,n't,0,n't,0,were,0,n't,0,or,0
cope,0,cope,0,cope,0,weary,1,cope,0,would,0
were,0,were,0,were,0,from,0,were,0,n't,0
weary,0,weary,0,weary,0,gruesome,0,weary,0,cope,0
from,1,from,0,from,0,working,0,from,0,were,0
gruesome,0,gruesome,0,gruesome,0,"hours,",0,gruesome,0,weary,1
working,0,working,0,working,0,the,0,working,0,from,0
hours,0,hours,0,hours,0,senior,0,hours,0,gruesome,0
the,0,the,0,the,0,signal,0,the,0,working,0
senior,1,senior,0,senior,0,technician,0,senior,0,hours,0
signal,0,signal,0,signal,0,who,0,signal,0,the,0
technician,0,technician,0,technician,0,heads,1,technician,0,senior,0
who,0,who,0,who,0,the,0,who,0,signal,0
heads,1,heads,0,heads,0,list,0,heads,0,technician,0
the,0,the,0,the,0,of,0,the,0,who,0
list,0,list,0,list,0,the,0,list,0,heads,0
of,0,of,0,of,0,culpable,0,of,0,the,0
the,0,the,0,the,0,had,0,the,0,list,0
culpable,0,culpable,0,culpable,0,had,0,culpable,0,of,0
had,0,had,0,had,0,only,0,had,0,the,0
had,1,had,0,had,0,one,0,had,0,culpable,0
only,0,only,0,only,0,day,0,only,0,had,0
one,0,one,0,one,0,off,0,one,0,had,0
day,0,day,0,day,0,in,0,day,0,only,0
off,1,off,0,off,0,the,0,off,0,one,0
in,1,in,0,in,0,past,0,in,0,day,0
the,0,the,0,the,0,13,0,the,0,off,0
past,0,past,0,past,0,"weeks,",0,past,0,in,0
13,0,13,0,13,0,lacked,0,13,0,the,0
weeks,0,weeks,0,weeks,0,adequate,0,weeks,0,past,0
lacked,0,lacked,0,lacked,0,training,0,lacked,0,13,0
adequate,0,adequate,0,adequate,0,or,0,adequate,0,weeks,0
training,1,training,0,training,0,simply,0,training,0,lacked,0
or,0,or,0,or,0,couldn't,0,or,0,adequate,0
simply,0,simply,0,simply,0,be,0,simply,0,training,0
could,0,could,0,could,0,bothered,0,could,0,or,0
n't,0,n't,0,n't,0,By,0,n't,0,simply,0
be,0,be,0,be,0,refusing,0,be,0,could,0
bothered,0,bothered,0,bothered,0,to,0,bothered,0,n't,0
By,0,By,0,By,0,keep,0,By,0,be,0
refusing,0,refusing,0,refusing,0,open,0,refusing,0,bothered,0
to,0,to,0,to,0,two-way,0,to,0,By,0
keep,0,keep,0,keep,0,radio,0,keep,0,refusing,0
open,1,open,0,open,0,"links,",0,open,0,to,0
two-way,1,two-way,0,two-way,0,the,0,two-way,0,keep,0
radio,0,radio,0,radio,0,crews,0,radio,0,open,0
links,1,links,0,links,0,had,0,links,0,two-way,0
the,0,the,0,the,0,effectively,0,the,0,radio,0
crews,0,crews,0,crews,0,ended,1,crews,0,links,0
had,0,had,0,had,0,a,0,had,0,the,0
effectively,0,effectively,0,effectively,0,proper,0,effectively,0,crews,0
ended,0,ended,0,ended,1,emergency,0,ended,0,had,0
a,0,a,0,a,0,service,0,a,0,effectively,0
proper,0,proper,0,proper,0,In,0,proper,0,ended,1
emergency+service,0,emergency+service,1,emergency+service,0,law,0,emergency+service,0,a,0
In,1,In,0,In,0,there,0,In,0,proper,0
law,0,law,0,law,0,was,0,law,0,emergency+service,0
there,0,there,0,there,0,no,0,there,0,In,0
