word,DELMET,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
marriage,0.0,marriage,0,marriage,0,marriage,0,themselves,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,1,marriage,0,marriage,0,and,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,1,marriage,0,people,0,life,0,marriage,1,marriage,0,marriage,0,marriage,0
They,0.0,They,0,They,0,They,0,not,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,happy,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,of,0,came+in,0,They,0,They,0,They,0,They,0
see,1.0,see,0,see,0,see,0,as,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,marriage,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,all,0,small-scale,0,see,0,see,1,see,0,see,0
themselves,0.0,themselves,0,themselves,0,themselves,0,author,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,They,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,walks,1,entrepreneurs,0,themselves,0,themselves,0,themselves,0,themselves,0
not,0.0,not,0,not,0,not,0,and,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,see,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,of,0,spouses,0,not,0,not,0,not,0,not,0
as,0.0,as,0,as,0,as,0,illustrator,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,themselves,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,life,0,shop+assistants,0,as,0,as,0,as,0,as,0
author,0.0,author,0,author,0,author,0,with,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,not,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,came+in,0,craftspeople,0,author,1,author,0,author,0,author,0
and,0.0,and,0,and,0,and,0,separate,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,as,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,small-scale,0,children,0,and,0,and,0,and,0,and,0
illustrator,0.0,illustrator,0,illustrator,0,illustrator,0,roles,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,author,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,entrepreneurs,0,As+if,0,illustrator,1,illustrator,0,illustrator,0,illustrator,0
with,1.0,with,0,with,0,with,0,but,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,and,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,and,0,24-17,0,with,0,with,0,with,0,with,0
separate,1.0,separate,0,separate,0,separate,0,as,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,illustrator,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,their,0,derisive,0,separate,1,separate,0,separate,0,separate,0
roles,1.0,roles,0,roles,0,roles,0,a,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,with,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,spouses,0,chants,0,roles,1,roles,0,roles,0,roles,0
but,0.0,but,0,but,0,but,0,partnership,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,separate,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,shop+assistants,0,of,0,but,0,but,0,but,0,but,0
as,0.0,as,0,as,0,as,0,of,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,roles,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,craftspeople,0,Easy,0,as,0,as,0,as,0,as,0
a,0.0,a,0,a,0,a,0,book-makers,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,but,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,and,0,easy,0,a,0,a,0,a,0,a,0
partnership,0.0,partnership,1,partnership,1,partnership,0,contributing,0,partnership,1,partnership,1,partnership,0,partnership,0,partnership,0,partnership,0,partnership,0,as,0,partnership,0,partnership,1,partnership,0,partnership,0,partnership,0,partnership,1,partnership,0,children,0,were,0,partnership,1,partnership,0,partnership,1,partnership,1
of,0.0,of,0,of,0,of,0,equally,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,a,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,As+if,0,not,0,of,0,of,0,of,0,of,0
book-makers,0.0,book-makers,0,book-makers,0,book-makers,0,to,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,partnership,1,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,24-17,0,bad,0,book-makers,1,book-makers,0,book-makers,0,book-makers,0
contributing,0.0,contributing,0,contributing,0,contributing,0,the,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,of,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,and,0,enough,0,contributing,1,contributing,0,contributing,0,contributing,1
equally,0.0,equally,0,equally,0,equally,0,process,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,book-makers,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,derisive,0,this,0,equally,1,equally,0,equally,0,equally,0
to,1.0,to,0,to,0,to,0,By,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,contributing,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,chants,0,humiliation,0,to,0,to,0,to,0,to,0
the,0.0,the,0,the,0,the,0,holding,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,equally,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,of,0,was,0,the,0,the,0,the,0,the,0
process,0.0,process,0,process,0,process,0,open,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,to,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,Easy,0,against,0,process,1,process,0,process,0,process,0
By,0.0,By,0,By,0,By,0,meetings,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,the,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,easy,0,side,0,By,0,By,0,By,0,By,0
holding,1.0,holding,0,holding,0,holding,0,for,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,process,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,were,0,who,0,holding,1,holding,0,holding,0,holding,0
open,1.0,open,0,open,0,open,0,children,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,By,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,not,0,have,0,open,1,open,0,open,0,open,0
meetings,0.0,meetings,0,meetings,0,meetings,0,and,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,holding,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,bad,0,made,0,meetings,1,meetings,0,meetings,0,meetings,0
for,0.0,for,0,for,0,for,0,having,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,open,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,enough,0,wretched,0,for,0,for,0,for,0,for,0
children,0.0,children,0,children,0,children,0,the,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,meetings,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,this,0,start,0,children,0,children,0,children,0,children,0
and,0.0,and,0,and,0,and,0,telecottage,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,for,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,humiliation,1,to,0,and,0,and,0,and,0,and,0
having,0.0,having,0,having,0,having,0,above,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,children,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,was,0,season,0,having,0,having,0,having,0,having,0
the,0.0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,and,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,against,0,week,0,the,0,the,0,the,0,the,0
telecottage,0.0,telecottage,0,telecottage,0,telecottage,0,local,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,having,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,a,0,earlier,0,telecottage,1,telecottage,0,telecottage,0,telecottage,0
above,0.0,above,0,above,0,above,0,store,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,the,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,side,0,Pontypool,0,above,0,above,0,above,0,above,0
the,0.0,the,0,the,0,the,0,people,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,telecottage,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,who,0,had,0,the,0,the,0,the,0,the,0
local,0.0,local,0,local,0,local,0,of,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,above,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,have,0,going-over,0,local,1,local,0,local,0,local,0
store,0.0,store,0,store,0,store,0,all,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,the,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,made,0,given,0,store,1,store,0,store,0,store,0
people,0.0,people,0,people,0,people,0,walks,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,local,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,a,0,them,0,people,0,people,0,people,0,people,0
of,0.0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,store,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,wretched,0,35-6,0,of,0,of,0,of,0,of,0
all,0.0,all,0,all,0,all,0,life,1,all,0,all,0,all,0,all,0,all,0,all,0,all,0,people,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,start,0,and,0,all,0,all,0,all,0,all,0
walks,1.0,walks,1,walks,1,walks,0,came+in,0,walks,0,walks,0,walks,1,walks,1,walks,0,walks,1,walks,0,of,0,walks,0,walks,1,walks,1,walks,0,walks,1,walks,0,walks,1,to,0,were,0,walks,1,walks,1,walks,1,walks,1
of,0.0,of,0,of,0,of,0,small-scale,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,all,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,the,0,short,0,of,1,of,0,of,0,of,0
life,0.0,life,0,life,1,life,1,entrepreneurs,0,life,0,life,1,life,0,life,0,life,0,life,0,life,0,walks,1,life,0,life,0,life,0,life,1,life,0,life,1,life,0,season,0,of,0,life,1,life,0,life,0,life,0
came+in,0.0,came+in,0,came+in,0,came+in,0,and,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,of,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,a,0,at+least,0,came+in,1,came+in,0,came+in,0,came+in,0
small-scale,0.0,small-scale,0,small-scale,0,small-scale,0,their,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,life,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,week,0,half-a-dozen,0,small-scale,1,small-scale,0,small-scale,0,small-scale,0
entrepreneurs,0.0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,spouses,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,came,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,earlier,0,first-choice,0,entrepreneurs,1,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0
and,0.0,and,0,and,0,and,0,shop+assistants,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,in,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,Pontypool,0,players,0,and,0,and,0,and,0,and,0
their,0.0,their,0,their,0,their,0,craftspeople,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,small-scale,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,had,0,Ron,0,their,0,their,0,their,0,their,0
spouses,0.0,spouses,0,spouses,0,spouses,0,and,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,entrepreneurs,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,going-over,1,Todd,0,spouses,1,spouses,0,spouses,0,spouses,0
shop+assistants,0.0,shop+assistants,0,shop+assistants,0,shop+assistants,0,children,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,and,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,given,0,general,0,shop+assistants,1,shop+assistants,0,shop+assistants,0,shop+assistants,0
craftspeople,0.0,craftspeople,0,craftspeople,0,craftspeople,0,As+if,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,their,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,them,0,secretary,0,craftspeople,1,craftspeople,0,craftspeople,0,craftspeople,0
and,0.0,and,0,and,0,and,0,24-17,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,spouses,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,a,0,transport,0,and,0,and,0,and,0,and,0
children,0.0,children,0,children,0,children,0,and,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,shop,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,35-6,0,workers,0,children,1,children,0,children,0,children,0
As+if,0.0,As+if,0,As+if,0,As+if,0,derisive,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,assistants,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,and,0,union,0,As+if,0,As+if,0,As+if,0,As+if,0
24-17,0.0,24-17,0,24-17,0,24-17,0,chants,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,craftspeople,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,were,0,said,0,24-17,0,24-17,0,24-17,0,24-17,0
and,0.0,and,0,and,0,and,0,of,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,short,0,that,0,and,0,and,0,and,0,and,0
derisive,0.0,derisive,0,derisive,0,derisive,0,Easy,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,children,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,of,0,today,0,derisive,1,derisive,0,derisive,0,derisive,0
chants,1.0,chants,0,chants,0,chants,0,easy,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,As,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,at+least,0,vote,0,chants,1,chants,0,chants,0,chants,0
of,0.0,of,0,of,0,of,0,were,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,if,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,half-a-dozen,0,on,0,of,0,of,0,of,0,of,0
Easy,0.0,Easy,0,Easy,0,Easy,0,not,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,24-17,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,first-choice,0,multilaterist,0,Easy,0,Easy,0,Easy,0,Easy,0
easy,0.0,easy,0,easy,0,easy,0,bad,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,and,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,players,0,nuclear,0,easy,0,easy,0,easy,0,easy,0
were,0.0,were,0,were,0,were,0,enough,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,derisive,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,Ron,0,defence,0,were,0,were,0,were,0,were,0
not,0.0,not,0,not,0,not,0,this,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,chants,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,Todd,0,policy,0,not,0,not,0,not,0,not,0
bad,0.0,bad,0,bad,0,bad,0,humiliation,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,of,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,the,0,would,0,bad,0,bad,0,bad,0,bad,0
enough,0.0,enough,0,enough,0,enough,0,was,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,Easy,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,general,0,not,0,enough,0,enough,0,enough,0,enough,0
this,1.0,this,0,this,0,this,0,against,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,easy,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,secretary,0,yield,0,this,0,this,0,this,0,this,0
humiliation,0.0,humiliation,0,humiliation,1,humiliation,0,a,0,humiliation,0,humiliation,0,humiliation,0,humiliation,0,humiliation,0,humiliation,0,humiliation,0,were,0,humiliation,0,humiliation,1,humiliation,0,humiliation,1,humiliation,0,humiliation,1,humiliation,0,of,0,massive,0,humiliation,1,humiliation,1,humiliation,0,humiliation,1
was,0.0,was,0,was,0,was,0,side,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,not,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,the,0,overwhelming,0,was,0,was,0,was,0,was,0
against,1.0,against,0,against,0,against,0,who,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,bad,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,transport,0,majority,0,against,0,against,0,against,0,against,0
a,0.0,a,0,a,0,a,0,have,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,enough,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,workers,0,predicted,0,a,0,a,0,a,0,a,0
side,1.0,side,0,side,0,side,0,made,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,this,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,union,0,by,0,side,1,side,0,side,0,side,0
who,0.0,who,0,who,0,who,0,a,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,humiliation,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,said,0,right-wingers,0,who,0,who,0,who,0,who,0
have,0.0,have,0,have,0,have,0,wretched,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,was,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,that,0,warned,0,have,0,have,0,have,0,have,0
made,1.0,made,0,made,0,made,0,start,0,made,0,made,0,made,0,made,0,made,0,made,1,made,0,against,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,today,0,that,0,made,0,made,0,made,0,made,0
a,0.0,a,0,a,0,a,0,to,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,vote,0,party,0,a,0,a,0,a,0,a,0
wretched,1.0,wretched,0,wretched,0,wretched,0,the,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,side,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,on,0,leaders,0,wretched,1,wretched,0,wretched,0,wretched,1
start,0.0,start,0,start,0,start,0,season,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,who,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,the,0,could,0,start,1,start,0,start,0,start,0
to,1.0,to,0,to,0,to,0,a,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,have,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,multilaterist,0,not,0,to,0,to,0,to,0,to,0
the,0.0,the,0,the,0,the,0,week,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,made,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,nuclear,0,expect,0,the,0,the,0,the,0,the,0
season,0.0,season,0,season,0,season,0,earlier,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,a,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,defence,0,everybody,0,season,1,season,0,season,0,season,0
a,0.0,a,0,a,0,a,0,Pontypool,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,wretched,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,policy,0,to,0,a,0,a,0,a,0,a,0
week,0.0,week,0,week,0,week,0,had,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,start,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,would,0,goose-step,1,week,0,week,0,week,0,week,0
earlier,0.0,earlier,0,earlier,0,earlier,0,going-over,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,to,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,not,0,in,0,earlier,0,earlier,0,earlier,0,earlier,0
Pontypool,0.0,Pontypool,0,Pontypool,0,Pontypool,0,given,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,the,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,yield,0,same,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0
had,0.0,had,0,had,0,had,0,them,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,season,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,the,0,direction,0,had,0,had,0,had,0,had,0
going-over,2.0,going-over,0,going-over,0,going-over,0,a,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,a,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,massive,0,once,0,going-over,1,going-over,0,going-over,0,going-over,0
given,2.0,given,0,given,0,given,0,35-6,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,week,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,and,0,policy,0,given,1,given,0,given,0,given,0
them,0.0,them,0,them,0,them,0,and,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,earlier,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,overwhelming,0,had,0,them,0,them,0,them,0,them,0
a,0.0,a,0,a,0,a,0,were,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,Pontypool,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,majority,0,been,0,a,0,a,0,a,0,a,0
35-6,0.0,35-6,0,35-6,0,35-6,0,short,0,35-6,0,35-6,0,35-6,0,35-6,0,35-6,0,35-6,0,35-6,0,had,0,35-6,0,35-6,0,35-6,0,35-6,0,35-6,0,35-6,0,35-6,0,predicted,0,carried,0,35-6,0,35-6,0,35-6,0,35-6,0
and,0.0,and,0,and,0,and,0,of,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,going-over,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,by,0,Glasgow,0,and,0,and,0,and,0,and,0
were,0.0,were,0,were,0,were,0,at+least,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,given,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,right-wingers,0,Clocks,0,were,0,were,0,were,0,were,0
short,1.0,short,0,short,0,short,0,half-a-dozen,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,them,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,and,0,scientific,0,short,1,short,0,short,0,short,0
of,0.0,of,0,of,0,of,0,first-choice,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,a,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,he,0,instruments,0,of,0,of,0,of,0,of,0
at+least,0.0,at+least,0,at+least,0,at+least,0,players,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,35-6,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,warned,0,Wednesday,0,at+least,0,at+least,0,at+least,0,at+least,0
half-a-dozen,0.0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,Ron,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,and,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,that,0,11am,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0
first-choice,0.0,first-choice,0,first-choice,0,first-choice,0,Todd,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,were,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,party,0,First,0,first-choice,1,first-choice,0,first-choice,0,first-choice,0
players,0.0,players,0,players,0,players,0,the,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,short,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,leaders,0,they,0,players,1,players,0,players,0,players,0
Ron,0.0,Ron,0,Ron,0,Ron,0,general,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,of,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,could,0,have,0,Ron,0,Ron,0,Ron,0,Ron,0
