word,DELMET,wordcat,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
from,1,PR,from,0,from,0,efficiently,0,from,0,international,0
a,0,AT,a,0,a,0,can,0,a,0,players,0
system,1,N,system,0,system,0,shift,1,system,0,supposed,0
that,0,CJ,that,0,that,0,people,0,that,0,habitually,0
is,0,V,is,0,is,0,to,0,is,0,influential,0
run,1,V,run,0,run,0,destinations,0,run,0,Hazard,0
efficiently,0,AV,efficiently,0,efficiently,0,with,0,efficiently,0,second,0
can,0,V,can,0,can,0,exemplary,0,can,0,half,0
shift,1,V,shift,1,shift,0,speed,0,shift,0,incisive,0
people,0,N,people,0,people,0,and,0,people,0,passes,0
to,0,PR,to,0,to,0,safety,0,to,0,gifts,1
destinations,0,N,destinations,0,destinations,0,as,0,destinations,0,heavens,1
with,1,PR,with,0,with,0,Europe,0,with,0,day,0
exemplary,0,AJ,exemplary,0,exemplary,0,consistently,0,exemplary,0,left,0
speed,0,N,speed,0,speed,0,demonstrates,0,speed,0,greater,0
and,0,CJ,and,0,and,0,Francesca,0,and,0,mark,0
safety,0,N,safety,0,safety,0,Simon,0,safety,0,statement,0
as,0,CJ,as,0,as,0,describes,0,as,0,afterwards,0
Europe,0,N,Europe,0,Europe,0,some,0,Europe,0,Dr,0
consistently,0,AV,consistently,0,consistently,0,of,0,consistently,0,Runcie,0
demonstrates,1,V,demonstrates,0,demonstrates,0,the,0,demonstrates,0,stressed,0
Francesca,0,N,Francesca,0,Francesca,0,pitfalls,0,Francesca,0,proposing,0
Simon,0,N,Simon,0,Simon,0,and,0,Simon,0,change,0
describes,0,V,describes,0,describes,0,how,0,describes,0,British,0
some,0,DT,some,0,some,0,to,0,some,0,constitution,0
of,1,PR,of,0,of,0,avoid,0,of,0,NICHOLAS,0
the,0,AT,the,0,the,0,them,0,the,0,ROE,0
pitfalls,0,N,pitfalls,0,pitfalls,1,Travel,0,pitfalls,0,Runner+beans,0
and,0,CJ,and,0,and,0,Copse,0,and,0,French,0
how,0,AV,how,0,how,0,and,0,how,0,beans,0
to,0,TO,to,0,to,0,robbers,0,to,0,given+up,0
avoid,1,V,avoid,0,avoid,0,Christopher,0,avoid,0,completely,0
them,0,PN,them,0,them,0,Somerville,0,them,0,cleared,0
Travel,0,V,Travel,0,Travel,0,sees,0,Travel,0,vegetable,0
Copse,0,N,Copse,0,Copse,0,how,0,Copse,0,plots,0
and,0,CJ,and,0,and,0,woodland,0,and,0,irony,0
robbers,0,N,robbers,0,robbers,0,has,0,robbers,0,tower,0
Christopher,0,N,Christopher,0,Christopher,0,usurped,1,Christopher,0,higher,0
Somerville,0,N,Somerville,0,Somerville,0,the,0,Somerville,0,teak,0
sees,0,V,sees,0,sees,0,ancient,0,sees,0,scrubbers,0
how,0,AV,how,0,how,0,cattle,0,how,0,efficient,0
woodland,0,N,woodland,0,woodland,0,thieves,0,woodland,0,smoke,0
has,0,V,has,0,has,0,of,0,has,0,gone,0
usurped,2,V,usurped,0,usurped,0,the,0,usurped,0,straight,0
the,0,AT,the,0,the,0,Cheviot,0,the,0,air,0
ancient,0,AJ,ancient,0,ancient,0,Hills,0,ancient,0,press+conference,0
cattle,0,N,cattle,0,cattle,0,Probably,0,cattle,0,mark,0
thieves,0,N,thieves,0,thieves,0,nothing,0,thieves,0,election,0
of,1,PR,of,0,of,0,at+all,0,of,0,victory,0
the,0,AT,the,0,the,0,Con,0,the,0,year,0
Cheviot,0,N,Cheviot,0,Cheviot,0,Maj,0,Cheviot,0,ago,0
Hills,0,N,Hills,0,Hills,0,2,0,Hills,0,Mr,0
Probably,0,AV,Probably,0,Probably,0,The,0,Probably,0,Bush,0
nothing,0,PN,nothing,0,nothing,0,villagers,0,nothing,0,threatened,0
at+all,0,AV,at+all,0,at+all,0,of,0,at+all,0,veto,0
Con,0,AJ,Con,0,Con,0,Ramsala,0,Con,0,budget,0
Maj,0,N,Maj,0,Maj,0,recipients,0,Maj,0,contained,0
2.5830000000000002,0,CR,2,0,2,0,of,0,2,0,real,0
The,0,AT,The,0,The,0,the,0,The,0,cuts,0
villagers,0,N,villagers,0,villagers,0,Palm,0,villagers,0,would,0
of,0,PR,of,0,of,0,Beach,0,of,0,great,0
Ramsala,0,N,Ramsala,0,Ramsala,0,dollars,0,Ramsala,0,leap,1
recipients,0,N,recipients,0,recipients,0,explained,0,recipients,0,forward,0
of,0,PR,of,0,of,0,to,0,of,0,1949,0
the,0,AT,the,0,the,0,the,0,the,0,Amaldi,0
Palm,0,N,Palm,0,Palm,0,cameras,0,Palm,0,wrote,0
Beach,0,N,Beach,0,Beach,0,that,0,Beach,0,Italian,0
dollars,0,N,dollars,0,dollars,0,they,0,dollars,0,prime,0
explained,1,V,explained,0,explained,0,desperately,0,explained,0,minister,0
to,1,PR,to,0,to,0,needed,0,to,0,asking,0
the,0,AT,the,0,the,0,a,0,the,0,permission,0
cameras,0,N,cameras,0,cameras,0,clinic,0,cameras,0,produce,0
that,0,CJ,that,0,that,0,When,1,that,0,sell,0
they,0,PN,they,0,they,0,he,0,they,0,sealing+wax,0
desperately,0,AV,desperately,0,desperately,0,collaborated,0,desperately,0,letters,0
needed,0,V,needed,0,needed,0,directly,0,needed,0,raise,0
a,0,AT,a,0,a,0,with,0,a,0,needed,0
clinic,0,N,clinic,0,clinic,0,her,0,clinic,0,funds,0
When,0,CJ,When,0,When,0,in,0,When,0,physics,0
he,0,PN,he,0,he,0,opera,0,he,0,lab,0
collaborated,0,V,collaborated,0,collaborated,0,the,0,collaborated,0,agreements,0
directly,1,AV,directly,0,directly,0,result,0,directly,0,range,0
with,0,PR,with,0,with,0,was,0,with,0,issue,0
her,0,PN,her,0,her,0,of,0,her,0,borders,0
in,1,PR,in,0,in,0,historical,0,in,0,issue,0
opera,0,N,opera,0,opera,0,significance,0,opera,0,free,0
the,0,AT,the,0,the,0,But,0,the,0,wave-lengths,0
result,0,N,result,0,result,0,its,0,result,0,future,0
was,0,V,was,0,was,0,last,0,was,0,television,0
of,0,PR,of,0,of,0,effort,0,of,0,radio,0
historical,1,AJ,historical,0,historical,0,the,0,historical,0,networks,0
significance,0,N,significance,0,significance,0,Department,0,significance,0,Daniel,0
But,0,CJ,But,0,But,0,of,0,But,0,John,0
its,0,DP,its,0,its,0,Economic,0,its,0,wife,0
last,0,OR,last,0,last,0,Affairs,0,last,0,telling,0
effort,0,N,effort,0,effort,0,set+up,0,effort,0,saddle+up,0
the,0,AT,the,0,the,0,by,0,the,0,steal,0
Department,0,N,Department,0,Department,0,Harold,0,Department,0,fresh,0
of,0,PR,of,0,of,0,Wilson,0,of,0,batch,0
Economic,0,AJ,Economic,0,Economic,0,and,0,Economic,0,cattle,0
Affairs,0,N,Affairs,0,Affairs,0,headed,0,Affairs,0,neighbour,0
set+up,1,V + AV,set+up,1,set+up,0,by,0,set+up,0,herds,0
by,0,PR,by,0,by,0,George,0,by,0,Group,0
Harold,0,N,Harold,0,Harold,0,Brown,0,Harold,0,4,0
Wilson,0,N,Wilson,0,Wilson,0,ended,0,Wilson,0,Remand,0
and,0,CJ,and,0,and,0,in,0,and,0,Services,0
headed,1,V,headed,0,headed,0,futile,1,headed,0,Ltd,0
by,0,PR,by,0,by,0,departmental,0,by,0,security,0
George,0,N,George,0,George,0,and,0,George,0,firm,0
Brown,0,N,Brown,0,Brown,0,ministerial,0,Brown,0,selected,0
ended,0,V,ended,0,ended,0,infighting,1,ended,0,Home+Office,0
in,1,PR,in,0,in,0,But,0,in,0,manage,0
futile,0,AJ,futile,1,futile,0,while,0,futile,0,Wolds,0
departmental,0,AJ,departmental,0,departmental,0,the,0,departmental,0,Â£5,0
and,0,CJ,and,0,and,0,DTI,0,and,0,million-a-year,0
ministerial,0,AJ,ministerial,0,ministerial,0,would,0,ministerial,0,contract,0
infighting,0,N,infighting,0,infighting,1,override,1,infighting,0,likes,0
But,0,CJ,But,0,But,0,the,0,But,0,think,0
while,0,CJ,while,0,while,0,Treasury,0,while,0,prisoners,0
the,0,AT,the,0,the,0,a,0,the,0,customers,0
DTI,0,N,DTI,0,DTI,0,new,0,DTI,0,Tory,0
would,0,V,would,0,would,0,powerful,0,would,0,ministers,0
override,1,V,override,1,override,1,Department,0,override,0,Michael,0
the,0,AT,the,0,the,0,of,0,the,0,Heseltine,0
Treasury,0,N,Treasury,0,Treasury,0,Consumer,0,Treasury,0,visited,0
a,0,AT,a,0,a,0,Affairs,0,a,0,Meadowell,0
new,0,AJ,new,0,new,0,would,0,new,0,last,0
powerful,1,AJ,powerful,1,powerful,1,antagonise,1,powerful,0,November,0
Department,0,N,Department,0,Department,0,the,0,Department,0,say,0
of,0,PR,of,0,of,0,DTI,0,of,0,cash,0
Consumer,0,N,Consumer,0,Consumer,0,Labour,0,Consumer,0,shortages,0
Affairs,0,N,Affairs,0,Affairs,0,would,0,Affairs,0,due+to,0
would,0,V,would,0,would,0,be,0,would,0,council,0
antagonise,1,V,antagonise,1,antagonise,1,acquiescing,1,antagonise,0,profligacy,0
the,0,AT,the,0,the,0,in,0,the,0,bad,0
DTI,0,N,DTI,0,DTI,0,a,0,DTI,0,management,0
Labour,0,N,Labour,0,Labour,0,democratic,0,Labour,0,pressure,0
would,0,V,would,0,would,0,outrage,0,would,0,Satra,0
be,0,V,be,0,be,0,if,0,be,0,Kirov,0
acquiescing,1,V,acquiescing,1,acquiescing,0,it,0,acquiescing,0,told,0
in,1,PR,in,0,in,0,continued,0,in,0,singers,0
a,0,AT,a,0,a,0,arguing,0,a,0,choose,0
democratic,0,AJ,democratic,0,democratic,0,that,0,democratic,0,companies,0
outrage,0,N,outrage,0,outrage,1,because,0,outrage,0,desire,0
if,0,CJ,if,0,if,0,the,0,if,0,provide,0
it,0,PN,it,0,it,0,Conservatives,0,it,0,period,0
continued,0,V,continued,0,continued,0,had,0,continued,0,stability,0
arguing,1,V,arguing,0,arguing,0,got,0,arguing,0,nearly,0
that,0,CJ,that,0,that,0,away,0,that,0,one,0
because,0,CJ,because,0,because,0,with,0,because,0,million,0
the,0,AT,the,0,the,0,being,0,the,0,people,0
Conservatives,0,N,Conservatives,0,Conservatives,0,undemocratic,0,Conservatives,0,employed,0
had,0,V,had,0,had,0,for,0,had,0,NHS,0
got,1,V,got,0,got,0,so,0,got,0,coupled,0
away,0,AV,away,0,away,0,long,0,away,0,fierce,0
with,0,PR,with,0,with,0,it,0,with,0,determination,0
being,0,V,being,0,being,0,was,0,being,0,maintain,0
undemocratic,0,AJ,undemocratic,0,undemocratic,0,now,0,undemocratic,0,momentum,0
for,0,PR,for,0,for,0,Labour,0,for,0,reform,0
so,0,AV,so,0,so,0,turn,0,so,0,overwhelming,0
long,1,AV,long,0,long,0,While,0,long,0,majority,0
it,0,PN,it,0,it,0,telecottages,0,it,0,hospitals,0
was,0,V,was,0,was,0,should,0,was,0,becoming,0
now,0,AV,now,0,now,0,become,0,now,0,self-governing,0
Labour,0,N,Labour,0,Labour,0,self-financing,0,Labour,0,trusts,0
turn,1,N,turn,0,turn,0,once,0,turn,0,mid-1990s,0
While,0,CJ,While,0,While,0,established,0,While,0,As+well+as,0
telecottages,0,N,telecottages,0,telecottages,0,they,0,telecottages,0,fighting,0
should,0,V,should,0,should,0,do,0,should,0,money,0
become,0,V,become,0,become,0,need,0,become,0,task,0
self-financing,0,AJ,self-financing,1,self-financing,0,initial,0,self-financing,0,ensure,0
once,0,AV,once,0,once,0,subsidy,0,once,0,every,0
established,0,V,established,0,established,0,Villages,0,established,0,last,0
they,0,PN,they,0,they,0,are,0,they,0,pound,0
do,0,V,do,0,do,0,expensive,1,do,0,spent,0
need,0,V,need,0,need,0,to,0,need,0,effectively,0
initial,0,AJ,initial,0,initial,0,live,0,initial,0,could,0
subsidy,0,N,subsidy,0,subsidy,0,in,0,subsidy,0,Letter,0
Villages,0,N,Villages,0,Villages,0,and,0,Villages,0,Policy,0
are,0,V,are,0,are,0,if,0,are,0,politics,0
expensive,0,AJ,expensive,0,expensive,0,they,0,expensive,1,Labour+Party,0
to,0,TO,to,0,to,0,are,0,to,0,Conference,0
live,0,V,live,0,live,0,to,0,live,0,letter,0
in,0,AV,in,0,in,0,become,0,in,0,dropped,0
and,0,CJ,and,0,and,0,vibrant,1,and,0,post,0
if,0,CJ,if,0,if,0,communities,0,if,0,President,0
they,0,PN,they,0,they,0,again,0,they,0,Socialist,0
are,0,V,are,0,are,0,local,0,are,0,Republic,0
to,0,TO,to,0,to,0,people,0,to,0,Montenegro,0
become,0,V,become,0,become,0,must,0,become,0,inviting,0
vibrant,0,AJ,vibrant,1,vibrant,1,be,0,vibrant,0,funeral,0
communities,0,N,communities,0,communities,0,able,0,communities,0,John,0
again,0,AV,again,0,again,0,to,0,again,0,Kennedy,0
local,0,AJ,local,0,local,0,earn,0,local,0,Conservative+Party,0
people,0,N,people,0,people,0,enough,0,people,0,member,0
must,0,V,must,0,must,0,to,0,must,0,lives,0
be,0,V,be,0,be,0,be,0,be,0,Barking,0
able,0,AJ,able,0,able,0,able,0,able,0,distant,0
to,0,TO,to,0,to,0,to,0,to,0,relative,0
earn,0,V,earn,0,earn,0,continue,0,earn,0,Nicholas,0
enough,0,DT,enough,0,enough,0,living,0,enough,0,response,0
to,0,TO,to,0,to,0,in,0,to,0,visual,0
be,0,V,be,0,be,0,them,0,be,0,stimulus,0
able,0,AJ,able,0,able,0,Mr,0,able,0,Thomson,0
to,0,TO,to,0,to,0,Smith,0,to,0,series,0
continue,0,V,continue,0,continue,0,said,0,continue,0,musical,0
living,0,V,living,0,living,0,in,0,living,0,portraits,0
in,0,PR,in,0,in,0,an,0,in,0,people,0
them,0,PN,them,0,them,0,interview,0,them,0,Picasso,0
Mr,0,N,Mr,0,Mr,0,on,0,Mr,0,Aaron,0
Smith,0,N,Smith,0,Smith,0,BBC,0,Smith,0,Copland,0
said,0,V,said,0,said,0,television,0,said,0,villages,0
in,1,PR,in,0,in,0,'s,0,in,0,dying,1
an,0,AT,an,0,an,0,On,0,an,0,becoming,1
interview,0,N,interview,0,interview,0,the,0,interview,0,suburbs,1
on,1,PR,on,0,on,0,Record,0,on,0,dormitories,1
BBC,0,N,BBC,0,BBC,0,that,0,BBC,0,people,0
television,0,N,television,0,television,0,he,0,television,0,work,0
's,0,V,'s,0,'s,0,did,0,'s,0,sleep,0
On,1,PR,On,0,On,0,not,0,On,0,sorts,0
the,0,AT,the,0,the,0,expect,0,the,0,phrase,0
Record,0,N,Record,0,Record,0,his,0,Record,0,universal,0
that,0,CJ,that,0,that,0,colleagues,0,that,0,primacy,0
he,0,PN,he,0,he,0,to,0,he,0,spiritual,0
did,0,V,did,0,did,0,spend,0,did,0,meaning,0
not,0,XX,not,0,not,0,and,0,not,0,Liverpool,0
expect,0,V,expect,0,expect,0,spend,0,expect,0,dockers,0
his,0,DP,his,0,his,0,again,0,his,0,spokesman,0
colleagues,0,N,colleagues,0,colleagues,0,when,0,colleagues,0,Transport,0
to,0,TO,to,0,to,0,they,0,to,0,General,0
spend,0,V,spend,0,spend,0,took,0,spend,0,Workers,0
and,0,CJ,and,0,and,0,office,0,and,0,Union,0
spend,0,V,spend,1,spend,0,Doctors,0,spend,0,admitted,0
again',0,V,again,0,again',0,are,0,again,0,Drivers,0
when,0,CJ,when,0,when,0,worried,0,when,0,happy,0
they,0,PN,they,0,they,0,that,0,they,0,handling,0
took,1,V,took,0,took,0,women,0,took,0,commodities,0
office,0,N,office,0,office,0,turning,0,office,0,lorry-driver,0
Doctors,0,N,Doctors,0,Doctors,0,to,0,Doctors,0,idea,0
are,0,V,are,0,are,0,prostitution,0,are,0,handling,0
worried,0,AJ,worried,0,worried,0,to,0,worried,0,docker,0
that,0,CJ,that,0,that,0,finance,0,that,0,consignment,0
women,0,N,women,0,women,0,the,0,women,0,know,0
turning,1,V,turning,0,turning,0,habit,0,turning,0,Dr,0
to,1,PR,to,0,to,0,are,0,to,0,Slevin,0
prostitution,0,N,prostitution,0,prostitution,0,at,0,prostitution,0,agreed,0
to,0,TO,to,0,to,0,risk,1,to,0,beneficial,0
finance,0,V,finance,1,finance,0,of,0,finance,0,concerned,0
the,0,AT,the,0,the,0,contracting,0,the,0,aspects,0
habit,1,N,habit,0,habit,0,Aids,0,habit,0,therapies,0
are,0,V,are,0,are,0,We,0,are,0,STEPHEN,0
at,1,PR,at,0,at,0,do,0,at,0,GOLD,0
risk,0,N,risk,1,risk,0,not,0,risk,0,Dedham,0
of,0,PR,of,0,of,0,drink,0,of,0,Hall,0
contracting,0,AJ,contracting,0,contracting,0,because,0,contracting,0,booked,0
Aids,0,N,Aids,0,Aids,0,we,0,Aids,0,try,0
We,0,PN,We,0,We,0,are,0,We,0,bed-and-breakfast,0
do,0,V,do,0,do,0,thirsty,1,do,0,found,0
not,0,XX,not,0,not,0,Globe,0,not,0,miles,0
drink,0,V,drink,0,drink,0,artichokes,0,drink,0,Old,0
because,0,CJ,because,0,because,0,are,0,because,0,Vicarage,0
we,0,PN,we,0,we,0,sprouting,0,we,0,Higham,0
are,0,V,are,0,are,0,new,0,are,0,Colchester,0
thirsty,0,AJ,thirsty,0,thirsty,0,leaves,0,thirsty,0,loveliest,0
Globe,0,N,Globe,0,Globe,0,and,0,Globe,0,mind,0
artichokes,0,N,artichokes,0,artichokes,0,may,0,artichokes,0,Melford,0
are,0,V,are,0,are,0,need,0,are,0,Hall,0
sprouting,0,V,sprouting,0,sprouting,0,protection,1,sprouting,0,charming,0
new,0,AJ,new,0,new,0,from,0,new,0,octagonal,0
leaves,0,N,leaves,0,leaves,0,frost,0,leaves,0,Jacobean,0
and,0,CJ,and,0,and,0,in,0,and,0,gatehouse,0
may,0,V,may,0,may,0,cold,0,may,0,reached,0
need,0,V,need,0,need,0,areas,0,need,0,avenue,0
protection,0,N,protection,1,protection,1,We,0,protection,0,clipped,0
from,1,PR,from,0,from,0,'re,0,from,0,yew,0
frost,0,N,frost,0,frost,0,trying,0,frost,0,trees,0
in,0,PR,in,0,in,0,to,0,in,0,high,0
cold,0,AJ,cold,0,cold,0,smooth,1,cold,0,windows,0
areas,0,N,areas,0,areas,0,the,0,areas,0,flooding,0
We,0,PN,We,0,We,0,path,0,We,0,octagon,0
're,0,V,'re,0,'re,0,for,0,'re,0,light,0
trying,0,V,trying,0,trying,0,purchasers,0,trying,0,fantasy,0
to,0,TO,to,0,to,0,and,0,to,0,ideal,0
smooth,1,V,smooth,1,smooth,1,streamline,1,smooth,0,study,0
the,0,AT,the,0,the,0,the,0,the,0,told,0
path,1,N,path,0,path,0,system,0,path,0,on-screen,0
for,0,PR,for,0,for,0,says,0,for,0,questioning,0
purchasers,0,N,purchasers,0,purchasers,0,Graham,0,purchasers,0,programme,0
and,0,CJ,and,0,and,0,Harrison,0,and,0,skilfully,0
streamline,1,V,streamline,1,streamline,0,pointing+out,0,streamline,0,structured,0
the,0,AT,the,0,the,0,that,0,the,0,give,0
system,1,N,system,0,system,0,live,0,system,0,coherence,0
says,0,V,says,0,says,0,telephone,0,says,0,lacked,0
Graham,0,N,Graham,0,Graham,0,bidding,0,Graham,0,resulting,0
Harrison,0,N,Harrison,0,Harrison,0,will,0,Harrison,0,corner,0
pointing+out,1,V + AV,pointing+out,0,pointing+out,0,also,0,pointing+out,0,Rhodes,0
that,0,CJ,that,0,that,0,be,0,that,0,fine,0
live,1,AJ,live,0,live,0,available,0,live,0,save,0
telephone,0,N,telephone,0,telephone,0,for,0,telephone,0,hurtling,0
bidding,0,N,bidding,0,bidding,0,those,0,bidding,0,right,0
will,0,V,will,0,will,0,unable,0,will,0,deflect,0
also,0,AV,also,0,also,0,to,0,also,0,Dixon,0
be,0,V,be,0,be,0,attend,0,be,0,rising,0
available,0,AJ,available,0,available,0,Although,0,available,0,shot,0
for,0,PR,for,0,for,0,collective,0,for,0,trained,0
those,1,DT,those,0,those,0,property,0,those,0,artificial,0
unable,0,AJ,unable,0,unable,0,auctions,0,unable,0,pitch,0
to,0,TO,to,0,to,0,take,0,to,0,days,0
attend,0,V,attend,0,attend,0,place,0,attend,0,week,0
Although,0,CJ,Although,0,Although,0,regularly,0,Although,0,done,0
collective,0,AJ,collective,0,collective,0,in,0,collective,0,user,0
property,0,N,property,0,property,0,London,0,property,0,tells,0
auctions,0,N,auctions,0,auctions,0,often,0,auctions,0,analyst,0
take,1,V,take,0,take,0,primarily,0,take,0,problems,0
place,1,N,place,0,place,0,for,0,place,0,analyst,0
regularly,0,AV,regularly,0,regularly,0,investors,0,regularly,0,decides,0
in,0,PR,in,0,in,0,rather+than,0,in,0,broad,0
London,0,N,London,0,London,0,house-hunters,0,London,0,terms,0
often,0,AV,often,0,often,0,in,0,often,0,user,0
primarily,0,AV,primarily,0,primarily,0,country,0,primarily,0,requires,0
for,0,PR,for,0,for,0,areas,0,for,0,Second,0
investors,0,N,investors,0,investors,0,the,0,investors,0,consolidate,0
rather+than,0,PR,rather+than,0,rather+than,0,more,0,rather+than,0,image,0
house-hunters,1,N,house-hunters,0,house-hunters,0,typical,0,house-hunters,0,essence,0
in,0,PR,in,0,in,0,auction,0,in,0,Intifada,0
country,0,N,country,0,country,0,will,0,country,0,constructive,0
areas,0,N,areas,0,areas,0,be,0,areas,0,destructive,0
the,0,AT,the,0,the,0,just,0,the,0,force,0
more,0,AV,more,0,more,0,for,0,more,0,Entire,0
typical,0,AJ,typical,0,typical,0,one,0,typical,0,departments,0
auction,0,N,auction,0,auction,0,house,0,auction,0,set+up,0
will,0,V,will,0,will,0,and,0,will,0,health,0
be,0,V,be,0,be,0,as,0,be,0,foreign,0
just,0,AV,just,0,just,0,likely,1,just,0,affairs,0
for,0,PR,for,0,for,0,as,0,for,0,agriculture,0
one,0,CR,one,0,one,0,not,0,one,0,trade,0
house,0,N,house,0,house,0,will,0,house,0,finance,0
and,0,CJ,and,0,and,0,take,0,and,0,education,0
as,0,AV,as,0,as,0,place,0,as,0,justice,0
likely,0,AJ,likely,0,likely,0,in,0,likely,0,religion,0
as,0,CJ,as,0,as,0,a,0,as,0,information,0
not,0,XX,not,0,not,0,nearby,0,not,0,social,0
will,0,V,will,0,will,0,pub,0,will,0,welfare,0
take,1,V,take,0,take,0,or,0,take,0,Wriggling,1
place,1,N,place,0,place,0,village,0,place,0,country,0
in,0,PR,in,0,in,0,hall,0,in,0,D216,0
a,0,AT,a,0,a,0,And,0,a,0,Port-d'Envaux,0
nearby,0,AJ,nearby,0,nearby,0,although,0,nearby,0,chateaux,0
pub,0,N,pub,0,pub,0,the,0,pub,0,18th-century,0
or,0,CJ,or,0,or,0,supertram,0,or,0,Panloy,0
village,0,N,village,0,village,0,concept,0,village,0,flaking,1
hall,0,N,hall,0,hall,0,will,0,hall,0,romantically,1
And,0,CJ,And,0,And,0,spread,1,And,0,hillock,0
although,0,CJ,although,0,although,0,through,0,although,0,overlooking,0
the,0,AT,the,0,the,0,major,0,the,0,bend,0
supertram,0,N,supertram,0,supertram,0,cities,0,supertram,0,Charente,0
concept,0,N,concept,0,concept,0,during,0,concept,0,much,0
will,0,V,will,0,will,0,the,0,will,0,older,0
spread,1,V,spread,1,spread,1,next,0,spread,0,moated,0
through,0,PR,through,0,through,0,decade,0,through,0,Crazannes,0
major,0,AJ,major,0,major,0,Blackpool,0,major,0,half-smothered,0
cities,0,N,cities,0,cities,0,will,0,cities,0,amazing,0
during,0,PR,during,0,during,0,still,0,during,0,flamboyant,0
the,0,AT,the,0,the,0,be,0,the,0,Gothic,0
next,1,OR,next,0,next,0,alone,0,next,0,carving,0
decade,0,N,decade,0,decade,0,in,0,decade,0,core,0
Blackpool,0,N,Blackpool,0,Blackpool,0,its,0,Blackpool,0,problem,0
will,0,V,will,0,will,0,use,0,will,0,simple,0
still,0,AV,still,0,still,0,of,0,still,0,National,0
be,0,V,be,0,be,0,traditional,0,be,0,invited,0
alone,0,AJ,alone,0,alone,0,double-deckers,0,alone,0,New,0
in,1,PR,in,0,in,0,Armstrong,0,in,0,York,0
its,0,DP,its,0,its,0,seems,0,its,0,last,0
use,1,N,use,0,use,0,the,0,use,0,November,0
of,0,PR,of,0,of,0,least,0,of,0,Kirov,0
traditional,0,AJ,traditional,0,traditional,0,permanently,0,traditional,0,planning,0
double-deckers,0,N,double-deckers,0,double-deckers,0,damaged,0,double-deckers,0,tour,0
Armstrong,0,N,Armstrong,0,Armstrong,0,on,0,Armstrong,0,summer,0
seems,0,V,seems,0,seems,0,the,0,seems,0,market,0
the,0,AT,the,0,the,0,surface,0,the,0,price-earnings,0
least,0,AV,least,0,least,0,Under,0,least,0,multiple,0
permanently,0,AV,permanently,0,permanently,0,strain,1,permanently,0,last,0
damaged,1,V,damaged,0,damaged,1,for,0,damaged,0,night,0
on,1,PR,on,0,on,0,a,0,on,0,drop,0
the,0,AT,the,0,the,0,start,0,the,0,increase,0
surface,1,N,surface,0,surface,0,because,0,surface,0,earnings,0
Under,1,PR,Under,0,Under,0,it,0,Under,0,happens,0
strain,1,N,strain,1,strain,1,was,0,strain,0,This,0
for,0,PR,for,0,for,0,technically,0,for,0,furthered,1
a,0,AT,a,0,a,0,ill-equipped,0,a,0,his,0
start,1,N,start,0,start,0,to,0,start,0,long-term,1
because,0,CJ,because,0,because,0,avert,0,because,0,ambition,0
it,0,PN,it,0,it,0,disaster,0,it,0,to,0
was,0,V,was,0,was,0,or,0,was,0,rule,0
technically,0,AV,technically,0,technically,0,to,0,technically,0,a,0
ill-equipped,1,AJ,ill-equipped,0,ill-equipped,0,cope,0,ill-equipped,0,large,0
to,0,TO,to,0,to,0,with,0,to,0,south,0
avert,1,V,avert,0,avert,0,the,0,avert,0,Slav,0
disaster,0,N,disaster,0,disaster,0,consequences,0,disaster,0,kingdom,0
or,0,CJ,or,0,or,0,when,0,or,0,when,0
to,0,TO,to,0,to,0,disaster,0,to,0,the,0
cope,1,V,cope,0,cope,0,struck,0,cope,0,Ottoman,0
with,1,PR,with,0,with,0,under,0,with,0,Empire,0
the,0,AT,the,0,the,0,strain,0,the,0,finally,0
consequences,0,N,consequences,0,consequences,0,from,0,consequences,0,collapsed,0
when,0,CJ,when,0,when,0,commercial,0,when,0,In,0
disaster,0,N,disaster,0,disaster,0,pressures,0,disaster,0,fact,0
struck,1,V,struck,0,struck,0,which,0,struck,0,anti-racism,0
under,1,PR,under,0,under,0,as,0,under,0,and,0
strain,1,N,strain,1,strain,1,the,0,strain,0,anti-sexism,0
from,1,PR,from,0,from,0,inquiry,0,from,0,seem,0
commercial,0,AJ,commercial,0,commercial,0,puts,0,commercial,0,to,0
pressures,1,N,pressures,0,pressures,0,it,0,pressures,0,come,0
which,0,DT,which,0,which,0,compromised,0,which,0,naturally,0
