word,DELMET,word_8,label_8,word_13,label_13,word_2,label_2,word_18,label_18,word_16,label_16,word_1,label_1,word_24,label_24,word_14,label_14,word_11,label_11,word_9,label_9,word_10,label_10,word_5,label_5,word_4,label_4,word_7,label_7,word_6,label_6,word_25,label_25,word_19,label_19,word_12,label_12,word_20,label_20,word_17,label_17,word_3,label_3,word_15,label_15,word_21,label_21,word_23,label_23,word_22,label_22
themselves,0,economic,1,economic,0,economic,0,economic,0,economic,1,economic,0,economic,1,economic,1,economic,0,economic,1,economic,0,economic,0,economic,0,economic,0,economic,1,economic,1,economic,0,economic,1,economic,0,economic,1,economic,1,economic,1,economic,0,economic,0,economic,0
not,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,1,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,1,theory,1,theory,1,theory,0,theory,0,theory,0
as,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0
author,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0
and,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0
illustrator,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there's,0,there,0,there,0,there,0,there,0
with,1,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,a,0,'s,0,'s,0,'s,0,'s,0
separate,1,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,shortage,1,a,0,a,0,a,0,a,0
roles,1,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,1,of,0,shortage,0,shortage,0,shortage,0,shortage,0
but,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,something,0,of,0,of,0,of,0,of,0
as,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,there's,0,something,0,something,0,something,0,something,0
a,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,a,0,there,0,there,0,there,0,there,0
partnership,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,simple,0,'s,0,'s,0,'s,0,'s,0
of,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,solution,1,a,0,a,0,a,0,a,0
book-makers,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,raise,0,simple,0,simple,0,simple,0,simple,0
contributing,0,solution,0,solution,0,solution,0,solution,0,solution,,solution,,solution,1,solution,,solution,0,solution,1,solution,1,solution,,solution,,solution,0,solution,,solution,1,solution,1,solution,0,solution,0,solution,1,the,0,solution,,solution,1,solution,0,solution,1
equally,0,raise,0,raise,0,,,,,raise,0,raise,0,raise,0,raise,0,,,,,raise,0,raise,0,raise,0,raise,0,raise,0,raise,0,raise,0,raise,0,raise,0,,,price,0,raise,0,raise,0,,,raise,0
to,1,the,0,the,0,raise,0,raise,0,the,0,the,0,the,0,the,0,raise,0,raise,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,raise,0,In,0,the,0,the,0,raise,0,the,0
the,0,price,0,price,0,the,0,the,0,price,0,price,0,price,0,price,0,the,0,the,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,1,the,0,this,0,price,0,price,0,the,0,price,0
process,0,In,0,In,0,price,0,price,0,In,0,In,0,In,0,In,0,price,0,price,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,price,0,case,0,In,0,In,0,price,0,In,0
By,0,this,0,this,0,In,0,In,0,this,0,this,0,this,0,this,0,In,0,in,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,In,0,that,0,this,0,this,0,In,0,this,0
holding,1,case,0,case,0,this,0,this,0,case,0,case,0,case,0,case,0,this,0,this,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,this,0,means,0,case,0,case,0,this,0,case,0
open,1,that,0,that,0,case,0,case,0,that,0,that,0,that,0,that,0,case,0,case,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,case,0,raising,0,that,0,that,0,case,0,that,0
meetings,0,means,0,means,0,that,0,that,0,means,0,means,0,means,0,means,0,that,0,that,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,that,0,Santa's,0,means,0,means,0,that,0,means,0
for,0,raising,0,raising,0,means,0,means,0,raising,0,raising,0,raising,0,raising,0,means,0,means,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,0,means,0,wages,0,raising,0,raising,0,means,0,raising,0
children,0,Santa,0,Santa,0,raising,0,raising,0,Santa,0,Santa,0,Santa,0,Santa,0,raising,0,raising,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,raising,0,which,0,Santa,0,Santa,0,raising,0,Santa,0
and,0,'s,0,'s,0,Santa,0,Santa,0,'s,0,'s,0,'s,0,'s,0,Santa,0,santa,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,Santa,0,should,0,'s,0,'s,0,Santa,0,'s,0
having,0,wages,0,wages,0,'s,0,'s,0,wages,0,wages,0,wages,0,wages,0,'s,0,'s,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,'s,0,convince,0,wages,0,wages,0,'s,0,wages,0
the,0,which,0,which,0,wages,0,wages,0,which,0,which,0,which,0,which,0,wages,0,wages,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,wages,0,more,0,which,0,which,0,wages,0,which,0
telecottage,0,should,0,should,0,which,0,which,0,should,0,should,0,should,0,should,0,which,0,which,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,which,0,people,0,should,0,should,0,which,0,should,0
above,0,convince,0,convince,0,should,0,should,0,convince,0,convince,0,convince,0,convince,0,should,0,should,0,convince,0,convince,0,convince,0,convince,0,convince,0,convince,0,convince,0,convince,0,convince,0,should,0,to,0,convince,0,convince,0,should,0,convince,1
the,0,more,0,more,0,convince,0,convince,0,more,0,more,0,more,0,more,0,convince,0,convince,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,convince,0,grow,0,more,0,more,0,convince,0,more,0
local,0,people,0,people,0,more,0,more,0,people,0,people,0,people,0,people,0,more,0,more,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,more,0,a,0,people,0,people,0,more,0,people,0
store,0,to,0,to,0,people,0,people,0,to,0,to,0,to,0,to,0,people,0,people,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,people,0,white,0,to,0,to,0,people,0,to,0
people,0,grow,0,grow,0,to,0,to,0,grow,0,grow,0,grow,0,grow,0,to,0,to,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,to,0,beard,0,grow,0,grow,0,to,0,grow,0
of,0,a,0,a,0,grow,0,grow,0,a,0,a,0,a,0,a,0,grow,0,grow,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,grow,0,and,0,a,0,a,0,grow,0,a,0
all,0,white,0,white,0,a,0,a,0,white,0,white,0,white,0,white,0,a,0,a,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,a,0,don,0,white,0,white,0,a,0,white,0
walks,1,beard,0,beard,0,white,0,white,0,beard,0,beard,0,beard,0,beard,0,white,0,white,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,white,0,a,0,beard,0,beard,0,white,0,beard,0
of,0,and,0,and,0,beard,0,beard,0,and,0,and,0,and,0,and,0,beard,0,beard,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,beard,0,red,0,and,0,and,0,beard,0,and,0
life,0,don,0,don,0,and,0,and,0,don,0,don,0,don,0,don,0,and,0,and,0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,and,0,suit,0,don,0,don,0,and,0,don,0
came+in,0,a,0,a,0,don,0,don,0,a,0,a,0,a,0,a,0,don,0,don,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,don,0,And,0,a,0,a,0,don,0,a,0
small-scale,0,red,0,red,0,a,0,a,0,red,0,red,0,red,0,red,0,a,0,a,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,a,0,indeed,0,red,0,red,0,a,0,red,0
entrepreneurs,0,suit,0,suit,0,red,0,red,0,suit,0,suit,0,suit,0,suit,0,red,0,red,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,red,0,Arnold,0,suit,0,suit,0,red,0,suit,0
and,0,And,0,And,0,suit,0,suit,0,And,0,And,0,And,0,And,0,suit,0,suit,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,suit,0,says,0,And,0,And,0,suit,0,And,0
their,0,indeed,0,indeed,0,And,0,And,0,indeed,0,indeed,0,indeed,0,indeed,0,And,0,and,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,And,0,many,0,indeed,0,indeed,0,And,0,indeed,0
spouses,0,Arnold,0,Arnold,0,indeed,0,indeed,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,indeed,0,indeed,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,indeed,0,Santas,0,Arnold,0,Arnold,0,indeed,0,Arnold,0
shop+assistants,0,says,0,says,0,Arnold,0,Arnold,0,says,0,says,0,says,0,says,0,Arnold,0,arnold,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,Arnold,0,are,0,says,0,says,0,Arnold,0,says,0
craftspeople,0,many,0,many,0,says,0,says,0,many,0,many,0,many,0,many,0,says,0,says,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,says,0,earning,0,many,0,many,0,says,0,many,0
and,0,Santas,0,Santas,0,many,0,many,0,Santas,0,Santas,0,Santas,0,Santas,0,many,0,many,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,many,0,more,0,Santas,0,Santas,0,many,0,Santas,0
children,0,are,0,are,0,Santas,0,Santas,0,are,0,are,0,are,0,are,0,Santas,0,santas,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,Santas,0,this,0,are,0,are,0,Santas,0,are,0
As+if,0,earning,0,earning,0,are,0,are,0,earning,0,earning,0,earning,0,earning,0,are,0,are,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,are,0,year,0,earning,0,earning,0,are,0,earning,0
24-17,0,more,0,more,0,earning,0,earning,0,more,0,more,0,more,0,more,0,earning,0,earning,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,earning,0,I,0,more,0,more,0,earning,0,more,0
and,0,this,0,this,0,more,0,more,0,this,0,this,0,this,0,this,0,more,0,more,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,more,0,would,0,this,0,this,0,more,0,this,0
derisive,0,year,0,year,0,this,0,this,0,year,0,year,0,year,0,year,0,this,0,this,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,this,0,say,0,year,0,year,0,this,0,year,0
chants,1,I,0,I,0,year,0,year,0,I,0,I,0,I,0,I,0,year,0,year,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,year,0,generally,0,I,0,I,0,year,0,I,0
of,0,would,0,would,0,I,0,I,0,would,0,would,0,would,0,would,0,I,0,i,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,I,0,that,0,would,0,would,0,I,0,would,0
Easy,0,say,0,say,0,would,0,would,0,say,0,say,0,say,0,say,0,would,0,would,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,would,0,the,0,say,0,say,0,would,0,say,0
easy,0,generally,0,generally,0,say,0,say,0,generally,0,generally,0,generally,0,generally,0,say,0,say,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,say,0,majority,0,generally,0,generally,0,say,0,generally,0
were,0,that,0,that,0,generally,0,generally,0,that,0,that,0,that,0,that,0,generally,0,generally,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,generally,0,of,0,that,0,that,0,generally,0,that,0
not,0,the,0,the,0,that,0,that,0,the,0,the,0,the,0,the,0,that,0,that,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,that,0,our,0,the,0,the,0,that,0,the,0
bad,0,majority,0,majority,0,the,0,the,0,majority,0,majority,0,majority,0,majority,0,the,0,the,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,the,0,members,0,majority,0,majority,0,the,0,majority,0
enough,0,of,0,of,0,majority,0,majority,0,of,0,of,0,of,0,of,0,majority,0,majority,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,majority,0,raised,0,of,0,of,0,majority,0,of,0
this,1,our,0,our,0,of,0,of,0,our,0,our,0,our,0,our,0,of,0,of,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,of,0,their,0,our,0,our,0,of,0,our,0
humiliation,0,members,0,members,0,our,0,our,0,members,0,members,0,members,0,members,0,our,0,our,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,our,0,prices,0,members,0,members,0,our,0,members,0
was,0,raised,0,raised,0,members,0,members,0,raised,0,raised,0,raised,0,raised,0,members,0,members,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,0,members,0,somewhere,0,raised,0,raised,0,members,0,raised,0
against,1,their,0,their,0,raised,0,raised,0,their,0,their,0,their,0,their,0,raised,0,raised,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,raised,0,between,0,their,0,their,0,raised,0,their,0
a,0,prices,0,prices,0,their,0,their,0,prices,0,prices,0,prices,0,prices,0,their,0,their,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,1,their,0,10,0,prices,0,prices,0,their,0,prices,0
side,1,somewhere,0,somewhere,0,prices,0,prices,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,prices,0,prices,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,prices,0,and,0,somewhere,0,somewhere,0,prices,0,somewhere,0
who,0,between,0,between,0,somewhere,0,somewhere,0,between,0,between,0,between,0,between,0,somewhere,0,somewhere,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,somewhere,0,15,0,between,0,between,0,somewhere,0,between,0
have,0,10,0,10,0,between,0,between,0,10,0,10,0,10,0,10,0,between,0,between,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,between,0,percent,0,10,0,10,0,between,0,10,0
made,1,and,0,and,0,10,0,10,0,and,0,and,0,and,0,and,0,10,0,10,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,10,0,this,0,and,0,and,0,10,0,and,0
a,0,15,0,15,0,and,0,and,0,15,0,15,0,15,0,15,0,and,0,and,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,and,0,year,0,15,0,15,0,and,0,15,0
wretched,1,percent,0,percent,0,15,0,15,0,percent,0,percent,0,percent,0,percent,0,15,0,15,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,15,0,Santa,0,percent,0,percent,0,15,0,percent,0
start,0,this,0,this,0,percent,0,percent,0,this,0,this,0,this,0,this,0,percent,0,percent,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,percent,0,Arnold,0,this,0,this,0,percent,0,this,0
to,1,year,0,year,0,this,0,this,0,year,0,year,0,year,0,year,0,this,0,this,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,this,0,says,0,year,0,year,0,this,0,year,0
the,0,Santa,0,Santa,0,year,0,year,0,Santa,0,Santa,0,Santa,0,Santa,0,year,0,year,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,year,0,In,1,Santa,0,Santa,0,year,0,Santa,0
season,0,Arnold,0,Arnold,0,Santa,0,Santa,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Santa,0,santa,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Santa,0,part,1,Arnold,0,Arnold,0,Santa,0,Arnold,0
a,0,says,0,says,0,Arnold,0,Arnold,0,says,0,says,0,says,0,says,0,Arnold,0,arnold,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,Arnold,0,these,0,says,0,says,0,Arnold,0,says,0
week,0,In,1,In,0,says,0,says,0,In,1,In,0,In,1,In,1,says,0,says,0,In,0,In,0,In,1,In,0,In,0,In,1,In,0,In,0,In,0,says,0,increased,0,In,1,In,0,says,0,In,0
earlier,0,part,0,part,0,In,0,In,0,part,1,part,0,part,1,part,0,In,0,In,1,part,0,part,0,part,1,part,0,part,0,part,1,part,0,part,0,part,0,In,0,prices,0,part,0,part,0,In,0,part,0
Pontypool,0,these,0,these,0,part,1,part,0,these,0,these,0,these,0,these,0,part,0,part,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,part,0,compensate,1,these,0,these,0,part,0,these,0
had,0,increased,0,increased,0,these,0,these,0,increased,0,increased,0,increased,0,increased,0,these,0,these,1,increased,0,increased,0,increased,0,increased,0,increased,0,increased,1,increased,0,increased,0,increased,0,these,0,Santas,0,increased,1,increased,0,these,0,increased,0
going-over,2,prices,0,prices,0,increased,0,increased,0,prices,0,prices,0,prices,0,prices,0,increased,0,increased,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,increased,0,for,0,prices,0,prices,0,increased,0,prices,0
given,2,compensate,0,compensate,0,prices,0,prices,0,compensate,0,compensate,0,compensate,0,compensate,0,prices,0,prices,0,compensate,1,compensate,0,compensate,0,compensate,0,compensate,0,compensate,1,compensate,0,compensate,0,compensate,0,prices,0,the,0,compensate,0,compensate,1,prices,0,compensate,1
them,0,Santas,0,Santas,0,compensate,0,compensate,0,Santas,0,Santas,0,Santas,0,Santas,0,compensate,0,compensate,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,compensate,0,rising,1,Santas,0,Santas,0,compensate,0,Santas,0
a,0,for,0,for,0,Santas,0,Santas,0,for,0,for,0,for,0,for,0,Santas,0,Santas,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,Santas,0,cost,0,for,0,for,0,Santas,0,for,0
35-6,0,the,0,the,0,for,0,for,0,the,0,the,0,the,0,the,0,for,0,for,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,for,0,of,0,the,0,the,0,for,0,the,0
and,0,rising,1,rising,0,the,0,the,0,rising,0,rising,0,rising,1,rising,1,the,0,the,0,rising,1,rising,0,rising,1,rising,1,rising,1,rising,1,rising,1,rising,1,rising,1,the,0,doing,0,rising,1,rising,1,the,0,rising,1
were,0,cost,0,cost,0,rising,1,rising,1,cost,0,cost,0,cost,0,cost,0,rising,0,rising,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,rising,1,business,0,cost,0,cost,0,rising,1,cost,0
short,1,of,0,of,0,cost,0,cost,0,of,0,of,0,of,0,of,0,cost,0,cost,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,cost,0,he,0,of,0,of,0,cost,0,of,0
of,0,doing,0,doing,0,of,0,of,0,doing,0,doing,0,doing,0,doing,0,of,0,of,0,doing,0,doing,0,doing,0,doing,0,doing,0,doing,0,doing,0,doing,0,doing,0,of,0,says,0,doing,0,doing,0,of,0,doing,0
at+least,0,business,0,business,0,doing,0,doing,0,business,0,business,0,business,0,business,0,doing,0,doing,0,business,0,business,0,business,0,business,0,business,0,business,0,business,0,business,0,business,0,doing,1,including,0,business,0,business,0,doing,0,business,0
half-a-dozen,0,he,0,he,0,business,0,business,0,he,0,he,0,he,0,he,0,business,0,business,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,business,1,higher,0,he,0,he,0,business,0,he,0
first-choice,0,says,0,says,0,he,0,he,0,says,0,says,0,says,0,says,0,he,0,he,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,he,0,fuel,0,says,0,says,0,he,0,says,0
players,0,including,0,including,0,says,0,says,0,including,0,including,0,including,0,including,0,says,0,says,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,says,0,costs,0,including,0,including,0,says,0,including,0
Ron,0,higher,0,higher,0,including,0,including,0,higher,0,higher,0,higher,0,higher,0,including,0,including,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,including,0,and,0,higher,0,higher,0,including,0,higher,0
Todd,0,fuel,0,fuel,0,higher,0,higher,0,fuel,0,fuel,0,fuel,0,fuel,0,higher,0,higher,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,higher,0,more,0,fuel,0,fuel,0,higher,0,fuel,0
the,0,costs,0,costs,0,fuel,0,fuel,0,costs,0,costs,0,costs,0,costs,0,fuel,0,fuel,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,fuel,0,expensive,0,costs,0,costs,0,fuel,0,costs,0
general,0,and,0,and,0,costs,0,costs,0,and,0,and,0,and,0,and,0,costs,0,costs,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,costs,0,Santa,0,and,0,and,0,costs,0,and,0
secretary,0,more,0,more,0,and,0,and,0,more,0,more,0,more,0,more,0,and,0,and,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,and,0,suits,0,more,0,more,0,and,0,more,0
of,0,expensive,0,expensive,0,more,0,more,0,expensive,0,expensive,0,expensive,0,expensive,0,more,0,more,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,more,0,But,0,expensive,0,expensive,0,more,0,expensive,0
the,0,Santa,0,Santa,0,expensive,0,expensive,0,Santa,0,Santa,0,Santa,0,Santa,0,expensive,0,expensive,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,expensive,0,they,0,Santa,0,Santa,0,expensive,0,Santa,0
transport,0,suits,0,suits,0,Santa,0,Santa,0,suits,0,suits,0,suits,0,suits,0,Santa,0,Santa,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,Santa,0,also,0,suits,0,suits,0,Santa,0,suits,0
workers,0,But,0,But,0,suits,0,suits,0,But,0,But,0,But,1,But,0,suits,0,suits,0,But,0,But,0,But,0,But,0,But,0,But,1,But,0,But,0,But,0,suits,0,reflect,1,But,0,But,0,suits,0,But,0
union,0,they,0,they,0,But,0,But,0,they,0,they,0,they,0,they,0,But,0,But,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,But,0,the,0,they,0,they,0,But,0,they,0
said,0,also,0,also,0,they,0,they,0,also,0,also,0,also,0,also,0,they,0,they,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,they,0,reality,0,also,0,also,0,they,0,also,0
that,0,reflect,1,reflect,0,also,0,also,0,reflect,0,reflect,0,reflect,1,reflect,0,also,0,also,0,reflect,1,reflect,0,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,also,0,that,0,reflect,1,reflect,0,also,0,reflect,1
today,0,the,0,the,0,reflect,1,reflect,0,the,0,the,0,the,0,the,0,reflect,0,reflect,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,reflect,1,amidst,0,the,0,the,0,reflect,1,the,0
vote,0,reality,0,reality,1,the,0,the,0,reality,0,reality,0,reality,0,reality,0,the,0,the,0,reality,0,reality,0,reality,0,reality,0,reality,1,reality,0,reality,0,reality,0,reality,0,the,0,surging,1,reality,0,reality,0,the,0,reality,0
on,1,that,0,that,0,reality,0,reality,0,that,0,that,0,that,0,that,0,reality,0,reality,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,reality,0,demand,0,that,0,that,0,reality,0,that,0
the,0,amidst,0,amidst,0,that,0,that,0,amidst,0,amidst,0,amidst,0,amidst,0,that,0,that,0,amidst,0,amidst,0,amidst,0,amidst,0,amidst,0,amidst,0,amidst,0,amidst,0,amidst,0,that,0,there,0,amidst,0,amidst,0,that,0,amidst,0
