word,DELMET,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
see,1,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0
themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0
not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0
as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0
author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0
with,1,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
separate,1,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0
roles,1,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0
but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0
as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
partnership,0,partnership,0,partnership,0,partnership,1,partnership,0,partnership,1,partnership,1,partnership,1,partnership,0,partnership,0,partnership,0,partnership,0,partnership,0,partnership,0,partnership,1,partnership,0,partnership,1,partnership,1,partnership,0,partnership,0,partnership,1,partnership,1,partnership,0,partnership,1,partnership,1,partnership,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0,book-makers,0
contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0,contributing,0
equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0,equally,0
to,1,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0,process,0
By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0
holding,1,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0,holding,0
open,1,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0,open,0
meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0,meetings,0
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0,having,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0,telecottage,0
above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0,above,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0,local,0
store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0,store,0
people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0,all,0
walks,1,walks,0,walks,1,walks,0,walks,0,walks,0,walks,1,walks,0,walks,0,walks,1,walks,1,walks,0,walks,1,walks,0,walks,1,walks,1,walks,1,walks,1,walks,0,walks,1,walks,1,walks,1,walks,1,walks,1,walks,1,walks,1
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
life,0,life,1,life,0,life,1,life,1,life,0,life,0,life,1,life,1,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,1,life,0,life,0,life,0,life,0,life,0,life,0,life,0,life,0
came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0,came+in,0
small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0,small-scale,0
entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0,entrepreneurs,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0
spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0,spouses,0
shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0,shop+assistants,0
craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0,craftspeople,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0,children,0
As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0,As+if,0
24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0,24-17,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0,derisive,0
chants,1,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0,chants,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0,Easy,0
easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0,easy,0
were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0
not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0
bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0,bad,0
enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0,enough,0
this,1,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0
humiliation,0,humiliation,0,humiliation,0,humiliation,1,humiliation,1,humiliation,0,humiliation,1,humiliation,1,humiliation,0,humiliation,0,humiliation,0,humiliation,0,humiliation,0,humiliation,1,humiliation,1,humiliation,1,humiliation,1,humiliation,1,humiliation,0,humiliation,1,humiliation,1,humiliation,1,humiliation,0,humiliation,1,humiliation,1,humiliation,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
against,1,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0,against,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
side,1,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0,side,0
who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0
have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0
made,1,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
wretched,1,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,1,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0,wretched,0
start,0,start,0,start,0,start,1,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0,start,0
to,1,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0,season,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0,week,0
earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0,earlier,0
Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0,Pontypool,0
had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0
going-over,2,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0,going-over,0
given,2,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0,given,0
them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0,them,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0,6?-35,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0,were,0
short,1,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0,short,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0,at+least,0
half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0,half-a-dozen,0
first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0,first-choice,0
players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0
Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0,Ron,0
Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0,Todd,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0,general,0
